troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
goblin_militia_archer,[Goblin] Militia Archer,11.0,goblin,Ranged,3,92.0,60.0,62.0,145.0,15.0,35.0,0.0,85.0,False,False,True,False,True,False,0.0,0.0,0.0,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,58.19993959528844,0.0,0.0,0.6590909090909091,0.41818181818181815,0.25,1.0,23.171226000390757,,,,xml_structural,false
goblin_militia_spearman,[Goblin] Militia Spearman,11.0,goblin,Infantry,0,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_spearman,[Goblin] Militia Spearman,11.0,goblin,Infantry,1,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_spearman,[Goblin] Militia Spearman,11.0,goblin,Infantry,2,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_spearman,[Goblin] Militia Spearman,11.0,goblin,Infantry,3,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_veteran_archer,[Goblin] Militia Veteran Archer,16.0,goblin,Ranged,0,92.0,60.0,62.0,145.0,15.0,35.0,0.0,85.0,False,False,True,False,True,False,0.0,0.0,0.0,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,58.19993959528844,0.0,0.0,0.6590909090909091,0.41818181818181815,0.25,1.0,23.171226000390757,,,,xml_structural,false
goblin_militia_veteran_archer,[Goblin] Militia Veteran Archer,16.0,goblin,Ranged,1,92.0,60.0,62.0,145.0,15.0,35.0,0.0,85.0,False,False,True,False,True,False,0.0,0.0,0.0,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,58.19993959528844,0.0,0.0,0.6590909090909091,0.41818181818181815,0.25,1.0,23.171226000390757,,,,xml_structural,false
goblin_militia_veteran_archer,[Goblin] Militia Veteran Archer,16.0,goblin,Ranged,2,92.0,60.0,62.0,145.0,15.0,35.0,0.0,85.0,False,False,True,False,True,False,0.0,0.0,0.0,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,58.19993959528844,0.0,0.0,0.6590909090909091,0.41818181818181815,0.25,1.0,23.171226000390757,,,,xml_structural,false
goblin_militia_veteran_archer,[Goblin] Militia Veteran Archer,16.0,goblin,Ranged,3,92.0,60.0,62.0,145.0,15.0,35.0,0.0,85.0,False,False,True,False,True,False,0.0,0.0,0.0,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,58.19993959528844,0.0,0.0,0.6590909090909091,0.41818181818181815,0.25,1.0,23.171226000390757,,,,xml_structural,false
goblin_militia_veteran_spearman,[Goblin] Militia Veteran Spearman,16.0,goblin,Infantry,0,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_veteran_spearman,[Goblin] Militia Veteran Spearman,16.0,goblin,Infantry,1,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_veteran_spearman,[Goblin] Militia Veteran Spearman,16.0,goblin,Infantry,2,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_militia_veteran_spearman,[Goblin] Militia Veteran Spearman,16.0,goblin,Infantry,3,102.0,105.0,137.0,30.0,0.0,45.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,0.0,0.0,0.0,0.0,0.25,0.6227272727272727,0.28125,1.0,,,,,xml_structural,false
goblin_sentry,[Goblin] Sentry,21.0,goblin,Ranged,0,92.0,60.0,62.0,145.0,15.0,35.0,0.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,21.0,,,,0.0,,0.0,0.0,,0.0,goblin_hunter,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.6590909090909091,0.41818181818181815,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,0,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,1,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,2,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,3,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,4,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,5,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,6,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,7,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,8,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_snaga,[Goblin] Goblin Warrior,11.0,goblin,Infantry,9,52.0,50.0,62.0,25.0,0.0,15.0,0.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.2818181818181818,0.25,1.0,,,,,xml_structural,false
goblin_spear_warrior,[Goblin] Goblin Spearman,26.0,goblin,Infantry,0,152.0,150.0,177.0,35.0,0.0,65.0,5.0,90.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.8045454545454546,0.40625,1.005,,,,,xml_structural,false
goblin_sword_warrior,[Goblin] Goblin Mauler,26.0,goblin,Infantry,0,182.0,150.0,147.0,35.0,0.0,65.0,5.0,90.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.8272727272727273,0.40625,1.005,,,,,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,goblin,Infantry,0,262.0,245.0,267.0,45.0,10.0,85.0,15.0,130.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.53125,1.015,,,,,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,goblin,Infantry,1,262.0,245.0,267.0,45.0,10.0,85.0,15.0,130.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.53125,1.015,,,,,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,goblin,Infantry,2,262.0,245.0,267.0,45.0,10.0,85.0,15.0,130.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.53125,1.015,,,,,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,goblin,Infantry,3,262.0,245.0,267.0,45.0,10.0,85.0,15.0,130.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.53125,1.015,,,,,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,goblin,Infantry,4,262.0,245.0,267.0,45.0,10.0,85.0,15.0,130.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.53125,1.015,,,,,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,goblin,Infantry,5,262.0,245.0,267.0,45.0,10.0,85.0,15.0,130.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.53125,1.015,,,,,xml_structural,false
goblin_veteran_spear_warrior,[Goblin] Goblin Pike-Reaver,31.0,goblin,Infantry,0,192.0,220.0,242.0,40.0,5.0,75.0,10.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.1,0.46875,1.01,,,,,xml_structural,false
goblin_veteran_spear_warrior,[Goblin] Goblin Pike-Reaver,31.0,goblin,Infantry,1,192.0,220.0,242.0,40.0,5.0,75.0,10.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.1,0.46875,1.01,,,,,xml_structural,false
goblin_veteran_spear_warrior,[Goblin] Goblin Pike-Reaver,31.0,goblin,Infantry,2,192.0,220.0,242.0,40.0,5.0,75.0,10.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.1,0.46875,1.01,,,,,xml_structural,false
goblin_veteran_sword_warrior,[Goblin] Goblin Infantry,31.0,goblin,Infantry,0,237.0,205.0,212.0,40.0,5.0,75.0,10.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.0772727272727274,0.46875,1.01,,,,,xml_structural,false
goblin_veteran_sword_warrior,[Goblin] Goblin Infantry,31.0,goblin,Infantry,1,237.0,205.0,212.0,40.0,5.0,75.0,10.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.0772727272727274,0.46875,1.01,,,,,xml_structural,false
goblin_veteran_sword_warrior,[Goblin] Goblin Infantry,31.0,goblin,Infantry,2,237.0,205.0,212.0,40.0,5.0,75.0,10.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,goblin_snaga,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.0772727272727274,0.46875,1.01,,,,,xml_structural,false
gondor_anf_cavalry,[Gondor] Anfalas Cavalry,21.0,gondor,Cavalry,0,125.0,65.0,150.0,25.0,15.0,20.0,125.0,105.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,4.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,0.6818181818181818,0.25,1.205,,6.8675094459395085,,,xml_structural,false
gondor_anf_footman,[Gondor] Anfalas Footman,16.0,gondor,Infantry,0,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.45454545454545453,0.25,1.02,,,,,xml_structural,false
gondor_anf_guardsman,[Gondor] Anfalas Guardsman,21.0,gondor,Infantry,0,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.6136363636363636,0.25,1.02,,,,,xml_structural,false
gondor_anf_infantry,[Gondor] Anfalas Infantry,26.0,gondor,Infantry,0,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.8409090909090909,0.375,1.025,,,,,xml_structural,false
gondor_anf_levy,[Gondor] Anfalas Levy,6.0,gondor,Infantry,0,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.01,,,,,xml_structural,false
gondor_anf_militia,[Gondor] Anfalas Militia,11.0,gondor,Infantry,0,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.3409090909090909,0.25,1.015,,,,,xml_structural,false
gondor_anf_vet_cavalry,[Gondor] Anfalas Veteran Cavalry,26.0,gondor,Cavalry,0,180.0,85.0,200.0,30.0,20.0,30.0,165.0,120.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,5.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,0.9090909090909091,0.25,1.245,,6.8675094459395085,,,xml_structural,false
gondor_anf_vet_infantry,[Gondor] Anfalas Veteran Infantry,31.0,gondor,Infantry,0,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_anf_levy,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.0909090909090908,0.4375,1.03,,,,,xml_structural,false
gondor_ano_archer,[Gondor] Anórien Archer,26.0,gondor,Ranged,0,150.0,90.0,95.0,170.0,35.0,40.0,25.0,110.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,32.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.7727272727272727,0.6818181818181818,0.25,1.025,,,,,xml_structural,false
gondor_ano_archer_militia,[Gondor] Anórien Archer Militia,11.0,gondor,Ranged,0,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,32.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.5909090909090909,0.5,0.25,1.02,,,,,xml_structural,false
gondor_ano_bowman,[Gondor] Anórien Bowman,21.0,gondor,Ranged,0,110.0,70.0,75.0,130.0,30.0,30.0,20.0,100.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,32.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.5909090909090909,0.5,0.25,1.02,,,,,xml_structural,false
gondor_ano_footman,[Gondor] Anórien Footman,16.0,gondor,Infantry,0,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.45454545454545453,0.25,1.02,,,,,xml_structural,false
gondor_ano_guardsman,[Gondor] Anórien Guardsman,21.0,gondor,Infantry,0,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.6136363636363636,0.25,1.02,,,,,xml_structural,false
gondor_ano_infantry,[Gondor] Anórien Infantry,26.0,gondor,Infantry,0,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.8409090909090909,0.375,1.025,,,,,xml_structural,false
gondor_ano_militia,[Gondor] Anórien Militia,11.0,gondor,Infantry,0,70.0,60.0,75.0,10.0,5.0,10.0,15.0,53.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.3409090909090909,0.25,1.015,,,,,xml_structural,false
gondor_ano_mt_cavalry,[Gondor] Anórien Cavalry,21.0,gondor,Cavalry,0,125.0,65.0,150.0,25.0,15.0,20.0,125.0,105.0,False,True,False,False,False,False,0.0,0.0,10.02,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,4.0,main_or_minor_line,7.536182054560498,0.0,0.0,0.0,0.25,0.6818181818181818,0.25,1.205,,5.782558373807887,,,xml_structural,false
gondor_ano_mt_heavy_cavalry,[Gondor] Anórien Heavy Cavalry,26.0,gondor,Cavalry,0,180.0,85.0,200.0,30.0,20.0,30.0,165.0,120.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,5.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,0.9090909090909091,0.25,1.245,,6.8675094459395085,,,xml_structural,false
gondor_ano_mt_knight,[Gondor] Anórien Knight,31.0,gondor,Cavalry,0,230.0,105.0,255.0,35.0,25.0,40.0,215.0,135.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,6.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,1.15,0.25,1.25,,6.8675094459395085,,,xml_structural,false
gondor_ano_peasant,[Gondor] Anórien Peasant,6.0,gondor,Infantry,0,38.0,23.0,33.0,5.0,0.0,0.0,10.0,38.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.01,,,,,xml_structural,false
gondor_ano_skirmisher,[Gondor] Anorien Skirmisher,16.0,gondor,Ranged,0,80.0,50.0,50.0,85.0,25.0,20.0,20.0,90.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,32.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.38636363636363635,0.36363636363636365,0.25,1.02,,,,,xml_structural,false
gondor_ano_vet_infantry,[Gondor] Anórien Veteran Infantry,31.0,gondor,Infantry,0,240.0,215.0,240.0,25.0,20.0,70.0,30.0,125.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_ano_peasant,6.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.0909090909090908,0.4375,1.03,,,,,xml_structural,false
gondor_arn_cavalry,[Gondor] Arndir Cavalry,26.0,gondor,Cavalry,0,180.0,85.0,200.0,30.0,20.0,30.0,165.0,120.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,3.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,0.9090909090909091,0.25,1.245,,6.8675094459395085,,,xml_structural,false
gondor_arn_foot_knight,[Gondor] Arndir Foot-Knight,36.0,gondor,Infantry,0,280.0,255.0,280.0,30.0,25.0,80.0,35.0,145.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,1.15,0.5,1.035,,,,,xml_structural,false
gondor_arn_hill_knight,[Gondor] Arndir Hill-Knight,41.0,gondor,Cavalry,0,320.0,165.0,345.0,50.0,35.0,60.0,325.0,175.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,6.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,1.15,0.375,1.25,,6.8675094459395085,,,xml_structural,false
gondor_arn_infantry,[Gondor] Arndir Infantry,26.0,gondor,Infantry,0,185.0,160.0,175.0,20.0,15.0,60.0,25.0,105.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.8409090909090909,0.375,1.025,,,,,xml_structural,false
gondor_arn_knight,[Gondor] Arndir Knight,31.0,gondor,Cavalry,0,230.0,105.0,255.0,35.0,25.0,40.0,215.0,135.0,False,True,False,False,False,False,0.0,0.0,11.9,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,4.0,main_or_minor_line,8.950156332262466,0.0,0.0,0.0,0.25,1.15,0.25,1.25,,6.8675094459395085,,,xml_structural,false
gondor_arn_noble,[Gondor] Arndir Noble,16.0,gondor,Infantry,0,100.0,90.0,100.0,15.0,10.0,20.0,20.0,85.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.45454545454545453,0.25,1.02,,,,,xml_structural,false
gondor_arn_noble_t4,[Gondor] Arndir Noble,21.0,gondor,Infantry,0,135.0,115.0,135.0,15.0,10.0,40.0,20.0,100.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,gondor_arn_noble,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.6136363636363636,0.25,1.02,,,,,xml_structural,false
