troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
beni_zilal_tier_3,Beni Zilal Royal Guard,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,51.6456552327776,37.36489798687797,75.79389040485502,51.87768835978269,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgia_marine_t5,Sturgian Reaver,26.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,51.63102517940331,29.675051166955793,,43.48964768832397,0.0,73.33333333333331,0.0,,northern_axe_t3,TwoHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,2.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,51.46084530471058,19.46364560924447,63.82386011796314,34.82914477477768,0.0,81.95652173913044,30.46153846153846,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_veteran_spearman,[Dunland] Wild-man Spearman,21.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,51.03859927575156,43.58894719202965,49.212032944383346,42.83154795801055,0.0,81.95652173913044,30.46153846153846,,highland_spear_3_t3,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_horse_archer,Khuzait Horse Archer,21.0,4.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,39.52348743826502,50.689952534396255,30.8048609167298,,53.25343017696168,71.09634551495017,75.72463768115942,0.0,steppe_heavy_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_fighter,Conspiracy Fighter,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,50.53839465286621,20.079532961769633,,43.79989470404316,0.0,75.72463768115942,0.0,,empire_sword_2_t3|empire_sword_3_t3|vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_kern,Conspiracy Kern,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,50.425169063900924,8.917247558746494,51.21162093440549,42.40848384566622,0.0,75.72463768115942,30.46153846153846,,battania_sword_2_t3|light_mace_t3,Mace|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_squire,Vlandian Squire,11.0,1.0,noble_line,vlandia,Cavalry,False,False,False,True,True,False,,50.356893002731404,13.724467167266278,,35.3020812068206,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,26.0,5.0,main_or_minor_line,empire,Ranged,False,True,True,True,False,False,46.77465164423617,50.24159952675118,34.25541660384777,,42.500259658397,88.22108124433707,75.72463768115942,0.0,crossbow_d,empire_mace_2_t4|empire_sword_5_t4,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
varyag,Varyag,16.0,2.0,noble_line,sturgia,Infantry,False,False,False,True,False,False,,49.99452983124125,22.46830869607094,,38.480926747680094,0.0,73.33333333333331,0.0,,sturgia_axe_3_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_vlandia_troop,Sergeant,25.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,49.950987632430206,59.10724541318574,,40.80755552212827,0.0,75.72463768115942,0.0,,mp_vlandian_long_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_normal,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,22.414927804602545,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_easy,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_very_hard,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_hard,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,49.77615013211789,,,37.39819600090254,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_khuzait_troop,Spear Infantry,25.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,49.630844184957404,64.74888413380455,,37.39304760165179,0.0,81.95652173913044,0.0,,mp_khuzait_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_empire_hero,Courser,15.0,,special_or_unlinked,empire,Cavalry,False,False,False,True,True,False,,49.501545937886,50.14513842359573,,34.18734084731012,0.0,81.95652173913044,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,49.44469952439305,42.18210819803862,84.83862419524941,29.067772632363106,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_picked_warrior,Battanian Picked Warrior,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,49.410308917635824,30.04668337201453,,41.03856195807503,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_empire_troop,Legionary,25.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,49.21003035577496,58.964635857919085,,37.883264747701574,0.0,75.72463768115942,0.0,,mp_empire_spatha,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_infantry,Aserai Infantry,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,49.17847704437088,25.901058181311605,47.05752243278779,40.40732344124378,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
company_of_the_boar_tier_3,Boar Champion,21.0,3.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,34.497453252052104,49.13695645445866,20.867387586268535,,44.02015665459703,87.91905768649957,70.10869565217392,0.0,crossbow_d,vlandia_mace_2_t4,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_veteran_swordman,[Dunland] Wild-man Swordman,21.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,48.83495361261424,39.072140354041316,46.41470636336929,40.998270137851755,0.0,75.72463768115942,30.46153846153846,,battania_sword_4_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t5,Imperial Naute,26.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,48.1787600800638,32.20656977839136,65.52719264758136,39.50747278959074,0.0,73.33333333333331,30.46153846153846,,imperial_axe_t3,OneHandedAxe,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tutorial_placeholder_volunteer,Headman's Troop,21.0,,special_or_unlinked,empire,Cavalry,False,False,False,True,True,False,,48.12515854052753,57.5823975655634,,30.710693986311526,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karakhuzaits_tier_3,Karakhergit Elder,21.0,3.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,41.43313785313869,48.035845192391065,33.068967481875916,,48.943817085880674,68.95197825430384,81.95652173913044,0.0,steppe_war_bow,eastern_spear_4_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,47.810059145769216,34.16532666583718,75.01758408727216,29.303435011980103,0.0,81.95652173913044,30.46153846153846,,triangluar_spear_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_regular,Aserai Mamluke Regular,16.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,False,,47.807546534039155,19.010428872409587,,31.039475239333417,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_warmonger,Conspiracy Warmonger,26.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,47.55009219532162,39.227265291223205,,41.414618946825556,0.0,73.33333333333331,0.0,,battania_axe_2_t4,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bucellarii,Imperial Bucellarii,26.0,5.0,main_or_minor_line,empire,HorseArcher,True,False,True,False,True,False,53.8857059345234,47.28216738496156,40.8237310705163,,47.05726452564889,70.09966777408638,75.72463768115942,0.0,composite_steppe_bow,empire_sword_5_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_torguud,Khuzait Torguud,21.0,3.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,36.95762014204177,47.266857264936085,32.920962961514356,,47.878949046068776,67.47206282090004,81.95652173913044,0.0,steppe_heavy_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
wainrider_cavalry,[Rhûn] Wainrider Cavalry,31.0,4.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,False,,47.22817771493544,89.37375503456863,,31.224549000225636,0.0,81.95652173913044,0.0,,khuzait_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_empire_hero,Legionary,25.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,47.0819680799849,6.96040521126349,,40.40598038056968,0.0,75.72463768115942,0.0,,mp_empire_spatha,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
harad_fangking,[Harad] Fang of the King,31.0,5.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,46.96852129859722,85.99299132719909,56.16707972680215,29.193841260972807,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_serpentguard,[Harad] Serpent Guard,26.0,4.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,46.96852129859722,64.81202988909835,53.071060163114915,29.193841260972807,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_sandblade,[Harad] Initiate of the Sand Blades,16.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,True,True,,46.96852129859722,34.00335870640638,53.071060163114915,29.193841260972807,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_noble,[Harad] Youngblood of the Serpent,11.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,46.96852129859722,14.747939217223893,53.071060163114915,29.193841260972807,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_gildedfang,[Harad] Warrior of the Gilded Fang,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,46.96852129859722,45.556610399915876,53.071060163114915,29.193841260972807,0.0,81.95652173913044,30.46153846153846,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_sturgia_hero,Raider,15.0,,special_or_unlinked,sturgia,Cavalry,False,False,False,True,True,False,,46.22195979431489,49.513927507489235,,29.9131845580256,0.0,81.95652173913044,0.0,,mp_sturgia_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_sturgia_hero,Varyag,36.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,45.91359684715956,6.176378890560274,,39.281838596340435,0.0,73.33333333333331,0.0,,mp_sturgia_heavy_axe,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_raider,Conspiracy Raider,16.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,45.890538570153105,18.641468796321956,,29.48125624523214,0.0,81.95652173913044,0.0,,triangluar_spear_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,21.60766648341306,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_easy,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_hard,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_normal,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hardy_contender_very_hard,Hardy Contender,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,45.58185789847837,,,29.447276810177176,0.0,81.95652173913044,0.0,,broad_arming_sword_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_battania_hero,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,45.407382121438545,6.3881818914522706,56.133200638404894,36.53125033576517,0.0,75.72463768115942,30.46153846153846,,mp_battania_short_sword,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_militia_veteran_spearman,Vlandian Militia Veteran Spearman,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,45.37162801748021,,,24.881877813712116,0.0,81.95652173913044,0.0,,western_spear_1_t2|western_spear_2_t2|western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_battania_troop,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,45.29917556504243,6.367355739431407,84.58129941844169,33.03705414862488,0.0,75.72463768115942,30.46153846153846,,mp_battania_short_sword,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_sturgia_troop,Varyag,25.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,45.12008210025477,55.988998706644914,,36.52017008520377,0.0,73.33333333333331,0.0,,mp_sturgia_heavy_axe,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_swordsman,Vlandian Swordsman,21.0,4.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,45.0498402385829,21.862999821459223,,35.531565507336694,0.0,75.72463768115942,0.0,,vlandia_axe_2_t4|vlandia_mace_2_t4|vlandia_sword_3_t4,Mace|OneHandedAxe|OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_youth,Aserai Youth,11.0,1.0,noble_line,aserai,Cavalry,False,False,False,True,True,False,,44.3243259567169,14.488941223806394,,27.440072632721257,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t5,Aserai Bahriyyah,26.0,2.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,46.39116425084477,43.604930734456694,32.978079279901756,,34.90301311185368,79.88523104802175,75.72463768115942,0.0,nomad_bow,aserai_noble_sword_3_t5,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_sturgia_troop,Warrior,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,43.397792469355586,6.251324321029481,,23.993778942957533,0.0,75.72463768115942,0.0,,mp_sturgia_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,43.35252802641663,68.21707711393954,,23.58504081113702,0.0,81.95652173913044,0.0,,mp_battania_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_vlandia_hero,Vanguard,15.0,,special_or_unlinked,vlandia,Cavalry,False,False,False,True,True,False,,43.19382507703568,48.931112601793124,,25.96673507322367,0.0,81.95652173913044,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_militia_veteran_spearman,Sturgian Militia Veteran Spearman,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,43.12608433760295,,,25.379817558638035,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tutorial_npc_advanced_melee_easy,Training Master,15.0,,special_or_unlinked,battania,Infantry,False,False,False,False,True,False,,43.05020174556098,,,32.16227396288855,0.0,100.0,0.0,,wooden_2hsword_t1,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,,special_or_unlinked,aserai,Cavalry,False,False,False,True,True,False,,42.86343439150624,68.12294290680525,,23.812555289331087,0.0,81.95652173913044,0.0,,mp_aserai_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_trained_spearman,Conspiracy Trained Spearman,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,42.29959235446316,17.124855974277178,,30.31869934422824,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t5,Battanian Skipari,26.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,41.945802855395506,32.40883112466494,67.38861631629139,31.45358561385036,0.0,75.72463768115942,30.46153846153846,,battania_sword_5_t5,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_spearman,Vlandian Spearman,16.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,41.695696715909655,13.157542313733794,,26.315930848492012,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_2,Principes,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,41.34293775547435,10.943289503402855,42.42389308828656,30.05904094723384,0.0,75.72463768115942,30.46153846153846,,empire_sword_2_t3|empire_sword_3_t3,OneHandedSword,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_militia_veteran_spearman,Khuzait Militia Veteran Spearman,16.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,41.176305245208354,,,27.205037014752183,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_packmaster,Conspiracy Packmaster,16.0,,special_or_unlinked,empire,HorseArcher,True,False,True,False,True,False,46.75820660573225,41.114393670383535,43.19489210580403,,40.71130284048379,71.51917849592269,75.72463768115942,0.0,steppe_war_bow,empire_sword_3_t3|light_mace_t3,Mace|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dignified_contender,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,20.68635718687126,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dignified_contender_easy,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dignified_contender_hard,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dignified_contender_normal,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dignified_contender_very_hard,Dignified Contender,16.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,40.79500595124112,,,28.748885259640495,0.0,81.95652173913044,0.0,,vlandia_sword_4_t4|western_spear_3_t3,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bold_contender_hard,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,20.672473085524018,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bold_contender_normal,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,20.672473085524018,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bold_contender_easy,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bold_contender,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,20.672473085524018,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bold_contender_very_hard,Bold Contender,16.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,40.72286824697705,20.672473085524018,,26.704075383309515,0.0,81.95652173913044,0.0,,northern_spear_3_t4|sturgia_sword_4_t4,OneHandedSword|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
company_of_the_boar_tier_2,Boar Veteran,16.0,2.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,19.431249736148985,40.71839202526153,11.073006678847065,,32.112580717946514,80.18725460585927,75.72463768115942,0.0,crossbow_b,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_infantry,Vlandian Infantry,16.0,1.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,40.649700004080636,12.956222844198823,,30.21662673299596,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t4,Imperial Coast Guard,21.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,40.44972033748483,20.38132991927592,53.71904782181629,28.463037179500958,0.0,73.33333333333331,30.46153846153846,,tzkurion_axe_t3,OneHandedAxe,,generic_javelin_1_t3|northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_marine_t4,Vlandian Seasoned Seafarer,21.0,1.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,33.71086452401441,40.41541366735243,21.689448554618732,,28.58391264017077,85.77469042585322,75.72463768115942,0.0,crossbow_g,vlandia_sword_2_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghilman_tier_1,Koleman,11.0,1.0,main_or_minor_line,darshi,Cavalry,False,False,False,True,True,False,,40.3773629948399,11.8037405868892,,22.296150250883734,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
