troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
dunland_falcon_archer,[Dunland] Hebog-lûth Scout,21.0,3.0,main_or_minor_line,empire,Cavalry,True,False,True,False,True,False,18.176286096941784,10.208927907451251,,,13.304896261993532,71.09634551495017,0.0,0.0,0.0,0.0,54.0,0.0,steppe_heavy_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_falcon_noble_horse_archer,[Dunland] Hebog-lûth Noble Horse Archer,31.0,5.0,main_or_minor_line,empire,Cavalry,True,False,True,False,True,False,20.841007534413016,19.29827864472413,,,25.150691407635033,71.91180912111146,0.0,0.0,0.0,0.0,54.0,0.0,composite_steppe_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_falcon_wildrider,[Dunland] Hebog-lûth Horse Archer,26.0,4.0,main_or_minor_line,empire,Cavalry,True,False,True,False,True,False,20.15951696688726,16.701321291217596,,,21.76617850888032,71.91180912111146,0.0,0.0,0.0,0.0,54.0,0.0,composite_steppe_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_hunter,[Dunland] Tribal Hunter,11.0,2.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,4.239544705119442,,3.3537218410899503,,17.063585864555023,66.17336152219873,73.33333333333331,0.0,56.0,18.150000000000002,47.0,0.0,highland_ranger_bow,small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_lizard_horseman,[Dunland] Avanc-lûth Horseman,21.0,3.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,14.046693093312232,,20.715610196425114,16.614197762998142,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_lizard_noble_cavalry,[Dunland] Avanc-lûth Noble Cavalry,31.0,5.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,21.058477947779885,,29.193871465202474,25.75238258963587,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_lizard_outrider,[Dunland] Avanc-lûth Outrider,26.0,4.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,17.422737652870733,,24.912403383750778,21.014064531379272,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_militia_archer,[Dunland] Militia Archer,11.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,26.96297636036496,,19.98106403534168,,9.511108007148666,68.40833585019632,73.33333333333331,0.0,29.0,10.116666666666667,57.0,0.0,highland_ranger_bow|lowland_longbow,battania_axe_1_t2|small_spurred_axe_t2|sturgia_axe_2_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_militia_spearman,[Dunland] Militia Spearman,11.0,,special_or_unlinked,empire,Infantry,False,False,False,False,False,False,,,39.96850491099143,,10.341567190639408,0.0,81.95652173913044,0.0,31.666666666666668,11.0,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
dunland_militia_veteran_archer,[Dunland] Militia Veteran Archer,16.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,27.85687840795288,,21.529008287010825,,17.815699842056066,67.95530051344005,75.72463768115942,0.0,65.33333333333333,18.95,58.0,0.0,lowland_longbow,battania_axe_1_t2|empire_sword_5_t4|sturgia_axe_2_t2,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_militia_veteran_spearman,[Dunland] Militia Veteran Spearman,16.0,,special_or_unlinked,empire,Infantry,False,False,False,False,False,False,,,,,18.348447242785976,0.0,0.0,0.0,68.33333333333333,19.516666666666666,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
dunland_noble_son,[Dunland] Blaidd-lûth Noble Son,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_ox_guard,[Dunland] Uch-lûth Bodyguard,26.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,27.85198731144677,34.32747383163376,0.0,0.0,54.347826086956516,30.46153846153846,0.0,0.0,0.0,0.0,,thamaskene_pike_t4,Pike,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_ox_iron_wall,[Dunland] Uch-lûth Iron Wall,31.0,5.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,41.899298656055386,37.42349339532101,0.0,0.0,54.347826086956516,30.46153846153846,0.0,0.0,0.0,0.0,,fine_pike_t4,Pike,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_ox_pikeman,[Dunland] Uch-lûth Pikeman,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,18.912789183059445,28.13543470425927,0.0,0.0,54.347826086956516,30.46153846153846,0.0,0.0,0.0,0.0,,vlandia_pike_1_t5,Pike,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_peasant,[Dunland] Peasant,6.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,1.763813301328826,29.096067762343335,6.298954561571274,0.0,73.33333333333331,30.46153846153846,21.0,6.7,0.0,0.0,,sturgia_axe_2_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_raider,[Dunland] Tribal Raider,11.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,8.030191340259469,30.954211272331253,13.72608008939412,0.0,73.33333333333331,30.46153846153846,49.0,14.6,0.0,0.0,,battania_axe_1_t2,OneHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_raven_archer,[Dunland] Cigfran-lûth Archer,21.0,3.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,29.83956057597021,,,,0.0,75.80791301721536,0.0,0.0,0.0,0.0,60.0,0.0,lowland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_raven_master_ranger,[Dunland] Cigfran-lûth Master Ranger,31.0,5.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,61.70087062458188,,,,0.0,82.21081244337059,0.0,0.0,0.0,0.0,67.0,0.0,woodland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_raven_noble_son,[Dunland] Cigfran-lûth Hunter,11.0,1.0,main_or_minor_line,empire,Infantry,True,False,True,False,False,False,1.753087314931002,,,,0.0,64.66324373301119,0.0,0.0,0.0,0.0,48.0,0.0,highland_ranger_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_raven_ranger,[Dunland] Cigfran-lûth Ranger,26.0,4.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,48.47149746068139,,,,0.0,82.21081244337059,0.0,0.0,0.0,0.0,67.0,0.0,woodland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_raven_warrior,[Dunland] Cigfran-lûth Skirmisher,16.0,2.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,12.843538442585535,,,,0.0,70.97553609181517,0.0,0.0,0.0,0.0,58.0,0.0,lowland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_skirmisher,[Dunland] Tribal Skirmisher,16.0,3.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,15.820579860877494,,,,23.973633032845896,70.97553609181517,0.0,0.0,81.0,25.500000000000004,58.0,0.0,lowland_longbow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_spearman,[Dunland] Tribal Spearman,16.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,27.30050548339231,37.47882842402317,20.683134381278812,0.0,81.95652173913044,30.46153846153846,83.0,22.0,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_stag_lancer,[Dunland] Caru-lûth Lancer,21.0,3.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,22.934848935677547,51.558423102582786,50.9525126247075,14.53836318509525,0.0,81.95652173913044,30.46153846153846,0.0,0.0,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_stag_noble_lancer,[Dunland] Caru-lûth Noble Lancer,31.0,5.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,33.66893933017123,89.44372141585428,60.64444737595799,28.527683166614736,0.0,81.95652173913044,30.46153846153846,0.0,0.0,0.0,0.0,,vlandia_lance_2_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_stag_rider,[Dunland] Caru-lûth Rider,26.0,4.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,33.70933644455911,67.11269667057273,57.561599462468116,28.58033114503981,0.0,81.95652173913044,30.46153846153846,0.0,0.0,0.0,0.0,,empire_lance_2_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_swordsman,[Dunland] Tribal Swordsman,16.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,24.078988748362054,35.14015751952512,20.683134381278812,0.0,75.72463768115942,30.46153846153846,83.0,22.0,0.0,0.0,,empire_sword_5_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_veteran_spearman,[Dunland] Wild-man Spearman,21.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,51.03859927575156,44.052080356970514,49.212032944383346,42.83154795801055,0.0,81.95652173913044,30.46153846153846,124.0,34.85,0.0,0.0,,highland_spear_3_t3,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_veteran_swordman,[Dunland] Wild-man Swordman,21.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,48.83495361261424,39.534765119882195,46.41470636336929,40.998270137851755,0.0,75.72463768115942,30.46153846153846,98.0,32.900000000000006,0.0,0.0,,battania_sword_4_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_wolf_axeman,[Dunland] Blaidd-lûth Axeman,26.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,,13.93208803659261,0.0,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_wolf_champion,[Dunland] Blaidd-lûth Champion,31.0,5.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,,17.028107600279856,0.0,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_wolf_raider,[Dunland] Blaidd-lûth Raider,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,,7.740048909218119,0.0,0.0,0.0,30.46153846153846,0.0,0.0,0.0,0.0,,,,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
easterling_archer_new,[Rhûn] Easterling Archer,21.0,4.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,25.59305959079606,,17.46549043846341,,0.0,72.51585623678648,75.72463768115942,0.0,0.0,0.0,55.0,0.0,composite_steppe_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_bowman,[Rhûn] Easterling Bowman,11.0,2.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,3.955210131675204,,,,0.0,72.0628209000302,0.0,0.0,0.0,0.0,54.0,0.0,composite_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_cavalry_new,[Rhûn] Easterling Cavalry,21.0,4.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,True,,35.2393428007123,51.46527013311657,49.246711849682995,13.907661892533659,0.0,81.95652173913044,30.46153846153846,0.0,0.0,0.0,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
easterling_footman_new,[Rhûn] Easterling Footman,16.0,3.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,22.64892764574422,22.28892827889177,,8.563354858119071,0.0,75.72463768115942,0.0,0.0,0.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_halberdier_new,[Rhûn] Easterling Halberdier,21.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,22.64892764574422,40.08218931539605,,8.563354858119071,0.0,75.72463768115942,0.0,0.0,0.0,0.0,0.0,,aserai_sword_5_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_militia,[Rhûn] Easterling Militia,11.0,2.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,22.64892764574422,13.392297760639625,,8.563354858119071,0.0,75.72463768115942,0.0,0.0,0.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_recruit,[Rhûn] Easterling Recruit,6.0,1.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,22.64892764574422,2.7163411387370604,,8.563354858119071,0.0,75.72463768115942,0.0,0.0,0.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_skirmisher_new,[Rhûn] Easterling Skirmisher,16.0,3.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,10.473711957864497,,,,0.0,71.7003926306252,0.0,0.0,0.0,0.0,55.0,0.0,steppe_heavy_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_swordsman_new,[Rhûn] Easterling Swordsman,21.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,22.64892764574422,32.96488490079433,,8.563354858119071,0.0,75.72463768115942,0.0,0.0,0.0,0.0,0.0,,aserai_sword_5_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_veteran_archer_new,[Rhûn] Easterling Veteran Archer,26.0,5.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,39.040644256754796,,31.70009926766684,,0.0,72.51585623678648,75.72463768115942,0.0,0.0,0.0,55.0,0.0,composite_steppe_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_veteran_cavalry,[Rhûn] Easterling Veteran Cavalry,26.0,5.0,main_or_minor_line,khuzait,Cavalry,False,False,False,False,True,False,,17.302297667726492,69.98175922844594,,8.889987214062383,0.0,81.95652173913044,0.0,0.0,0.0,0.0,0.0,,khuzait_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
easterling_veteran_halberdier_new,[Rhûn] Easterling Veteran Halberdier,26.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,False,,,53.05201251147197,,0.0,0.0,75.72463768115942,0.0,0.0,0.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
easterling_veteran_swordsman_new,[Rhûn] Easterling Veteran Swordsman,26.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,True,,,49.49336030417112,36.157619783642126,0.0,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_1,Recruit Eleftheroi,11.0,1.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,20.469142884919183,10.892820724576605,,12.946701980208658,0.0,81.95652173913044,0.0,16.5,2.875,0.0,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_2,Expert Eleftheroi,16.0,2.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,28.779406416140105,18.26972527675595,,23.84765394161447,0.0,81.95652173913044,0.0,41.0,13.750000000000002,0.0,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_3,Veteran Eleftheroi,21.0,3.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,35.199662095642374,31.060101476990415,,32.21492194131363,0.0,81.95652173913044,0.0,55.0,17.25,0.0,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
embers_of_flame_tier_1,Spark,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,False,,,2.0347533979236836,,3.9485983818805,0.0,75.72463768115942,0.0,14.0,4.2,0.0,0.0,,simple_back_sword_t2,OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
embers_of_flame_tier_2,Flame,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,False,,,22.87787880347702,,12.550901999548733,0.0,75.72463768115942,0.0,55.0,13.350000000000001,0.0,0.0,,narrow_sword_t3,OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
embers_of_flame_tier_3,Blaze,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,False,,,30.939408377063497,,18.943870808307636,0.0,75.72463768115942,0.0,98.0,20.15,0.0,0.0,,broad_arming_sword_t4,OneHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t3,Imperial Shipmate,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,33.62755459136845,9.189842659466397,42.20659310252308,19.869687299660118,0.0,73.33333333333331,30.46153846153846,39.333333333333336,12.483333333333334,0.0,0.0,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t4,Imperial Coast Guard,21.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,40.44972033748483,20.841850899955325,53.71904782181629,28.682403756272095,0.0,73.33333333333331,30.46153846153846,68.66666666666667,18.200000000000003,0.0,0.0,,tzkurion_axe_t3,OneHandedAxe,,generic_javelin_1_t3|northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t5,Imperial Naute,26.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,48.1787600800638,32.668421774878425,65.52719264758136,39.50747278959074,0.0,73.33333333333331,30.46153846153846,128.0,32.0,0.0,0.0,,imperial_axe_t3,OneHandedAxe,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
erebor_militia_archer,[Erebor] Militia Archer,11.0,,special_or_unlinked,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_militia_spearman,[Erebor] Militia Spearman,11.0,,special_or_unlinked,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_militia_veteran_archer,[Erebor] Militia Veteran Archer,16.0,,special_or_unlinked,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_militia_veteran_spearman,[Erebor] Militia Veteran Spearman,16.0,,special_or_unlinked,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble,[Erebor] Noble,16.0,1.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_archer,[Erebor] Archer,26.0,3.0,main_or_minor_line,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_axe_guard,[Erebor] Axe-Guard,31.0,4.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_gate_warden,[Erebor] Gate Warden,41.0,6.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,69.06969339401769,,0.0,0.0,73.33333333333331,0.0,0.0,0.0,0.0,0.0,,southern_throwing_axe_1_t4,ThrowingAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_guard,[Erebor] Guard,31.0,4.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_infantry,[Erebor] Infantry,26.0,3.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_longbeard,[Erebor] Longbeard,21.0,2.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_ranger,[Erebor] Ranger,21.0,2.0,main_or_minor_line,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_royal_warden,[Erebor] Royal Warden,46.0,7.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,69.06969339401769,,0.0,0.0,73.33333333333331,0.0,0.0,0.0,0.0,0.0,,southern_throwing_axe_1_t4,ThrowingAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_shield_breaker,[Erebor] Shield-Breaker,41.0,6.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,69.06969339401769,,0.0,0.0,73.33333333333331,0.0,0.0,0.0,0.0,0.0,,southern_throwing_axe_1_t4,ThrowingAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_shield_guard,[Erebor] Shield-Guard,36.0,5.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,69.06969339401769,,0.0,0.0,73.33333333333331,0.0,0.0,0.0,0.0,0.0,,southern_throwing_axe_1_t4,ThrowingAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_veteran_archer,[Erebor] Veteran Archer,31.0,4.0,main_or_minor_line,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_veteran_axe_guard,[Erebor] Veteran Axe-Guard,36.0,5.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,69.06969339401769,,0.0,0.0,73.33333333333331,0.0,0.0,0.0,0.0,0.0,,southern_throwing_axe_1_t4,ThrowingAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_oathsworn,[Erebor] Oathsworn,36.0,1.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_oathsworn_legionary,[Erebor] Legionary,41.0,2.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_oathsworn_royal_legionary,[Erebor] Royal Legionary,46.0,3.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_bowman,[Erebor] Bowman,26.0,4.0,main_or_minor_line,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_company,[Erebor] Company,21.0,3.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_fighter,[Erebor] Fighter,26.0,4.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_mattock_warrior,[Erebor] Mattock Warrior,31.0,5.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_militia,[Erebor] Militia,16.0,2.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_miner,[Erebor] Miner,11.0,1.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_skirmisher,[Erebor] Skirmisher,21.0,3.0,main_or_minor_line,erebor,Ranged,False,False,False,False,False,False,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
