troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
freefolk_berzerker,Free Folk Berzerker,21.0,4.0,main_or_minor_line,freefolk,Infantry,False,False,False,False,False,True,,,18.07166628512985,38.4772680071062,0.0,0.0,73.33333333333331,30.46153846153846,,northern_axe_t3,TwoHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_2,Lake Rat Veteran,16.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,36.01222098661214,11.959328362339104,38.45883752140617,24.26239107777933,0.0,73.33333333333331,30.46153846153846,,woodland_axe_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_basher,Stormlands Maceman,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,True,,27.953243647010638,15.525865233818353,37.76568510802312,14.719944988234788,0.0,70.10869565217392,30.46153846153846,,morningstar_mace_t3,Mace,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_soldier,Ghiscari Soldier,21.0,4.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,21.96881146740971,16.75787348523446,37.67677946662578,5.984678363829765,0.0,75.72463768115942,30.46153846153846,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_brigand,Sturgian Brigand,16.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,37.803297129625776,12.288707284924502,35.59174264485025,23.425216590918044,0.0,75.72463768115942,30.46153846153846,,sturgia_axe_2_t2|sturgia_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_goat_initiate,Black Goat Initiate,16.0,2.0,main_or_minor_line,qohorik,Infantry,False,False,False,False,False,True,,,11.590342439118482,35.10348480764469,0.0,0.0,81.95652173913044,30.46153846153846,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_javelinier,Sarnori Javelineer,16.0,2.0,main_or_minor_line,sarnor,Infantry,False,False,False,False,False,True,,,11.590342439118482,35.10348480764469,0.0,0.0,81.95652173913044,30.46153846153846,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
skagosi_stoneborn,Skagosi Stoneborn,26.0,5.0,main_or_minor_line,skagosi,Cavalry,False,False,False,False,True,True,,1.2985179957657018,,34.800868559302934,0.0,0.0,0.0,30.46153846153846,,,,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_2,Principes,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,41.34293775547435,10.413729314644174,34.28579444827424,30.05904094723384,0.0,75.72463768115942,30.46153846153846,,empire_sword_2_t3|empire_sword_3_t3,OneHandedSword,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t3,Imperial Shipmate,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,33.62755459136845,8.392760457145888,34.03778018164893,19.869687299660118,0.0,73.33333333333331,30.46153846153846,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
yronwood_man_at_arms,Yronwood Man at Arms,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,24.497076799735353,12.701948019426226,33.92304514164145,8.24102029633291,0.0,81.95652173913044,30.46153846153846,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_squire,Squire,16.0,2.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,True,,28.95998554923048,11.486887484005,33.21122441940487,15.096001976985312,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
martell_footman,Martell Footman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,23.700116369747402,10.562240338977176,31.253814643447427,8.24102029633291,0.0,75.72463768115942,30.46153846153846,,aserai_sword_1_t2,OneHandedSword,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
borrowed_troop,Borrowed Troop,6.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,3.177142356156543,30.64487457000625,2.663737003649544,0.0,81.95652173913044,57.53846153846155,,peasant_pickaxe_1_t1|peasant_pitchfork_2_t1|peasant_polearm_1_t1,OneHandedAxe|TwoHandedPolearm,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,32.52497056130447,5.33223687756152,25.55126450717443,16.917192251077136,0.0,81.95652173913044,28.769230769230774,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_1,Hastati,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,34.39401575757967,4.317170775159345,24.632566587695894,22.177960911562142,0.0,75.72463768115942,30.46153846153846,,empire_sword_1_t2,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
summer_pikeman,Summer Isles Spearmaster,26.0,5.0,main_or_minor_line,summer,Infantry,False,False,False,True,False,True,,27.21769878912315,37.802402310425975,24.334618512891733,11.786700475980703,0.0,81.95652173913044,30.46153846153846,,northern_spear_3_t4,TwoHandedPolearm,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,1.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,26.449947508026973,4.251609875192598,24.04890725053117,9.883583500768232,0.0,81.95652173913044,30.46153846153846,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_1,Lake Rat Recruit,11.0,1.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,34.67458184182981,5.429459596024506,23.826541351458193,16.490434721878998,0.0,73.33333333333331,30.46153846153846,,small_bit_axe_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
galloglass_tier_1,Skene,11.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,32.21571666505735,3.4235284370722536,22.911498301804112,19.737619666706067,0.0,73.33333333333331,30.46153846153846,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_woodrunner,Battanian Wood Runner,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,27.341268934070875,2.978932440457045,21.799614782249648,11.692686228793074,0.0,75.72463768115942,30.46153846153846,,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
yiti_pikeman,Yi Ti Shi,26.0,5.0,main_or_minor_line,yiti,Infantry,False,False,False,False,False,True,,,,21.790697697901997,0.0,0.0,0.0,28.769230769230774,,,,,empire_throwingknife_t5,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_firstmate,Tyroshi Firstmate,26.0,4.0,main_or_minor_line,tyroshi,Infantry,False,False,False,False,False,True,,,,21.20175992228301,0.0,0.0,0.0,30.46153846153846,,,,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_goat_devout,Black Goat Devout,26.0,4.0,main_or_minor_line,qohorik,Infantry,False,False,False,False,False,True,,,,21.20175992228301,0.0,0.0,0.0,30.46153846153846,,,,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_unsullied_unbent,Ghiscari Elite Legionnaire,26.0,4.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,13.274132631931783,,19.74519662017293,7.274016610974417,0.0,0.0,30.46153846153846,,,,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_woodsman,Sturgian Woodsman,11.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,False,False,True,,,1.8898170871887177,19.664744547247736,7.207758951051706,0.0,73.33333333333331,30.46153846153846,,sturgia_axe_2_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mormont_woodswoman,Mormont Woodswoman,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,True,,,1.3698842293850644,18.56408505332182,4.512683865006287,0.0,73.33333333333331,30.46153846153846,,battania_axe_1_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
skag_barbarian,Skagosi Barbarian,26.0,5.0,main_or_minor_line,skagosi,Infantry,False,False,False,False,False,True,,,27.513748433157946,17.275508084823183,0.0,0.0,73.33333333333331,30.46153846153846,,sturgia_2haxe_2_t5,TwoHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t4,Battanian River Raider,21.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,28.464272072680338,,14.797181098218871,25.472488745151555,0.0,0.0,30.46153846153846,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_quartermaster,Tyroshi Quartermaster,21.0,3.0,main_or_minor_line,tyroshi,Infantry,False,False,False,False,False,True,,,,10.600879961141509,0.0,0.0,0.0,30.46153846153846,,,,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
pentoshi_spearman,Pentoshi Spearman,26.0,5.0,main_or_minor_line,pentoshi,Infantry,False,False,False,False,False,True,,,,10.600879961141509,0.0,0.0,0.0,30.46153846153846,,,,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_goat_warrior,Black Goat Warrior,21.0,3.0,main_or_minor_line,qohorik,Infantry,False,False,False,False,False,True,,,,10.600879961141509,0.0,0.0,0.0,30.46153846153846,,,,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_unsullied_hoplite,Ghiscari Legionnaire,21.0,3.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,13.274132631931783,,9.14431665903142,7.274016610974417,0.0,0.0,30.46153846153846,,,,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_sailor,Ibbenese Sailor,21.0,3.0,main_or_minor_line,ibbenese,Infantry,False,False,False,False,False,True,,,,7.067253307427671,0.0,0.0,0.0,30.46153846153846,,,,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_pureborn_warrior,Qartheen Pureborn Warrior,21.0,3.0,main_or_minor_line,qartheen,Infantry,False,False,False,False,False,True,,,,7.067253307427671,0.0,0.0,0.0,30.46153846153846,,,,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
skagosi_rider,Skagosi Rider,21.0,4.0,main_or_minor_line,skagosi,Cavalry,False,False,False,False,True,True,,1.2985179957657018,,2.9982286758784027,0.0,0.0,0.0,30.46153846153846,,,,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
nord_ulfhednar,Nord Ulfhedinn,26.0,5.0,main_or_minor_line,nord,Infantry,False,False,False,False,False,True,,,,2.464792518127011,2.28768001489902,0.0,0.0,28.769230769230774,,,,,lowland_throwing_knife,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_boatswain,Tyroshi Boatswain,16.0,2.0,main_or_minor_line,tyroshi,Infantry,False,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,30.46153846153846,,,,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
