troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
aserai_tribal_horseman,Aserai Tribal Horseman,16.0,2.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,32.77222667715452,15.38162670260042,35.69615061523041,21.244791069312228,0.0,81.95652173913044,30.46153846153846,63.666666666666664,18.966666666666665,0.0,0.0,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_crusher,Stormlands Elite Maceman,26.0,5.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,True,,36.18123035870274,25.754254643776264,35.247469264123936,35.6733242671997,0.0,70.10869565217392,30.46153846153846,158.0,46.55,0.0,0.0,,empire_mace_4_t5,Mace,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_quartermaster,Tyroshi Quartermaster,21.0,3.0,main_or_minor_line,tyroshi,Infantry,False,False,False,True,False,True,,36.939201989363006,21.569765692129533,33.23400689860334,36.022315796372446,0.0,73.33333333333331,30.46153846153846,156.0,53.25,0.0,0.0,,tyroshi_axe2,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
skagosi_rider,Skagosi Rider,21.0,4.0,main_or_minor_line,skagosi,Cavalry,False,False,False,True,True,True,,56.60841968389062,32.1534091243453,33.105724443055685,49.25450166303475,0.0,81.95652173913044,30.46153846153846,143.0,47.65,0.0,0.0,,skagosi_spear,TwoHandedPolearm,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_elite_javelinier,Sarnori Elite Javelinier,21.0,3.0,main_or_minor_line,sarnor,Infantry,False,False,False,False,False,True,,,23.629955113523355,32.95132509655633,22.078219979355428,0.0,81.95652173913044,30.46153846153846,135.0,38.5,0.0,0.0,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_sailor,Ibbenese Sailor,21.0,3.0,main_or_minor_line,ibbenese,Infantry,False,False,False,True,False,True,,35.93560502139838,25.067934693687487,32.65954829896004,33.41143315911064,0.0,81.95652173913044,30.46153846153846,150.0,41.2,0.0,0.0,,ibb_spear,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_pureborn_warrior,Qartheen Pureborn Warrior,21.0,3.0,main_or_minor_line,qartheen,Infantry,False,False,False,True,False,True,,35.144030739280886,24.950476480185575,32.4002762948522,32.48570445496698,0.0,81.95652173913044,30.46153846153846,144.0,40.5,0.0,0.0,,qarth_spear,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
hidden_hand_tier_1,Hidden Pawn,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,1.9018379320092864,31.756838922199137,4.1862598921894705,0.0,75.72463768115942,70.76923076923077,24.0,7.3,0.0,25.0,,iron_spatha_sword_t2,OneHandedSword,sling_wool,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_spearman,Free Folk Spearman,21.0,4.0,main_or_minor_line,freefolk,Infantry,False,False,False,True,False,True,,29.61702092874373,24.13034789210584,30.589961151125838,26.021988104795764,0.0,81.95652173913044,30.46153846153846,133.0,35.0,0.0,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
skolderbrotva_tier_3,Skolder Veteran Broda,21.0,3.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,True,,34.133312783828984,19.107671458479896,29.742045929657852,27.78333032949388,0.0,75.72463768115942,30.46153846153846,97.33333333333333,29.100000000000005,0.0,0.0,,sturgia_sword_4_t4,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
hidden_hand_tier_3,Puppeteer,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,30.52574616894971,20.968409946113958,28.98843167203485,22.210935067914075,0.0,81.95652173913044,28.769230769230774,138.0,34.4,0.0,0.0,,empire_sword_5_t4|triangluar_spear_t3,OneHandedSword|TwoHandedPolearm,,empire_throwingknife_t5,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_veteran_infantry,Aserai Veteran Infantry,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,39.63568940913694,42.16051758385983,26.93965569141533,37.509216325594345,0.0,81.95652173913044,30.46153846153846,181.0,56.300000000000004,0.0,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_1,Beni Zilal Recruit,11.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,10.817365231191468,9.275476889738618,26.241135038772928,10.951179416599762,0.0,81.95652173913044,30.46153846153846,26.0,8.216666666666667,0.0,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
nord_ulfhednar,Nord Ulfhedinn,26.0,5.0,main_or_minor_line,nord,Infantry,False,False,False,False,False,True,,,34.36373648362641,26.06933550066162,28.3480521466529,0.0,81.95652173913044,28.769230769230774,156.33333333333334,49.43333333333334,0.0,0.0,,nord_spear_atgeir_1_t5,TwoHandedPolearm,,lowland_throwing_knife,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t4,Battanian River Raider,21.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,20.597392559619923,17.099136007597178,25.30849465941392,15.537496108662525,0.0,75.72463768115942,30.46153846153846,74.0,20.5,0.0,0.0,,nord_sword_2_t4,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_berzerker,Free Folk Berzerker,21.0,4.0,main_or_minor_line,freefolk,Infantry,False,False,False,False,False,True,,,19.54584633363771,25.30058930736869,20.071109072141297,0.0,73.33333333333331,30.46153846153846,133.0,35.0,0.0,0.0,,northern_axe_t3,TwoHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_soldier,Ghiscari Soldier,21.0,4.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,30.954406507502288,18.63596758868195,25.23491934492078,28.624678452640374,0.0,75.72463768115942,30.46153846153846,144.0,43.550000000000004,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t4,Imperial Coast Guard,21.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,22.028884648769434,16.396711938238116,24.88437743528761,17.495453279373454,0.0,73.33333333333331,30.46153846153846,68.66666666666667,18.200000000000003,0.0,0.0,,tzkurion_axe_t3,OneHandedAxe,,generic_javelin_1_t3|northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_basher,Stormlands Maceman,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,True,,35.83798133371375,17.21213919171743,24.737315865586336,35.27190208575688,0.0,70.10869565217392,30.46153846153846,151.0,45.85,0.0,0.0,,morningstar_mace_t3,Mace,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_goat_initiate,Black Goat Initiate,16.0,2.0,main_or_minor_line,qohorik,Infantry,False,False,False,False,False,True,,,13.409143905926443,21.903124928432106,19.75570592957908,0.0,81.95652173913044,30.46153846153846,113.0,34.45,0.0,0.0,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_aserai_hero,Skirmisher,10.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,True,,9.75632743568165,1.733446510882648,21.75761542439373,3.8339914472498484,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,mp_aserai_sword,OneHandedSword,,mp_jereed,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_battania_hero,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,9.64424612139953,1.716815259413351,21.72090434416607,3.7029148165746393,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,mp_battania_short_sword,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_empire_hero,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,9.532164807117402,1.7001840079440538,21.684193263938404,3.571838185899431,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,mp_empire_gladius,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
yronwood_man_at_arms,Yronwood Man at Arms,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,32.08771340045027,14.570836821056872,21.001485310553864,28.911408582242395,0.0,81.95652173913044,30.46153846153846,139.0,41.650000000000006,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_kern,Conspiracy Kern,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,28.630452317159023,5.995871494064186,20.86041153750611,25.867973063752398,0.0,75.72463768115942,30.46153846153846,102.0,34.400000000000006,0.0,0.0,,battania_sword_2_t3|light_mace_t3,Mace|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_javelinier,Sarnori Javelineer,16.0,2.0,main_or_minor_line,sarnor,Infantry,False,False,False,False,False,True,,,12.874345225866847,20.72263425486149,15.540773024429406,0.0,81.95652173913044,30.46153846153846,108.0,27.1,0.0,0.0,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_sturgia_hero,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,9.191371114180859,1.1692108546745248,20.67958208371227,3.571838185899431,0.0,73.33333333333331,30.46153846153846,0.0,0.0,0.0,0.0,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_sturgia_harpoon,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_boatswain,Tyroshi Boatswain,16.0,2.0,main_or_minor_line,tyroshi,Infantry,False,False,False,True,False,True,,23.871221252281824,10.74893297053184,18.555998672969476,20.739599888584863,0.0,73.33333333333331,30.46153846153846,85.0,26.6,0.0,0.0,,tyroshi_axe2,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
galloglass_tier_2,Kern,16.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,30.25355159243443,8.735401214520222,17.18055667590302,22.196735099590928,0.0,73.33333333333331,30.46153846153846,97.66666666666667,29.133333333333336,0.0,0.0,,woodland_axe_t3,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
martell_footman,Martell Footman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,27.056078295127215,11.943275563139126,17.026244942192285,24.06566939196827,0.0,75.72463768115942,30.46153846153846,103.0,33.199999999999996,0.0,0.0,,aserai_sword_1_t2,OneHandedSword,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_infantry,Aserai Infantry,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,28.441568145209974,20.64721890211315,16.34131941011775,24.647321940589517,0.0,81.95652173913044,30.46153846153846,114.0,34.1,0.0,0.0,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_squire,Squire,16.0,2.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,True,,24.55106092092179,11.571567092800326,16.205752299104134,21.13610669637736,0.0,75.72463768115942,30.46153846153846,70.0,21.199999999999996,0.0,0.0,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_2,Lake Rat Veteran,16.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,False,False,True,,,9.208879084474892,15.156552643888377,8.34384677141874,0.0,73.33333333333331,30.46153846153846,62.333333333333336,14.549999999999999,0.0,0.0,,woodland_axe_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_brigand,Sturgian Brigand,16.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,20.22997955454137,10.518185202863696,13.897438882293294,14.288718125167257,0.0,75.72463768115942,30.46153846153846,54.0,15.583333333333334,0.0,0.0,,sturgia_axe_2_t2|sturgia_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t3,Imperial Shipmate,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,17.391520270346636,6.826861163096651,12.967730775527873,12.119946040120373,0.0,73.33333333333331,30.46153846153846,39.333333333333336,12.483333333333334,0.0,0.0,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
summer_pikeman,Summer Isles Spearmaster,26.0,5.0,main_or_minor_line,summer,Infantry,False,False,False,True,False,True,,37.63924099848663,38.55556467685454,12.422105287739626,35.4037979453738,0.0,81.95652173913044,30.46153846153846,158.0,49.199999999999996,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_2,Principes,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,22.76896802383605,8.250012039250329,12.156137551704235,18.335162944636508,0.0,75.72463768115942,30.46153846153846,83.0,21.950000000000003,0.0,0.0,,empire_sword_2_t3|empire_sword_3_t3,OneHandedSword,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
borrowed_troop,Borrowed Troop,6.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,2.849015798551711,11.688817122256282,1.624804067744772,0.0,81.95652173913044,57.53846153846155,11.333333333333334,2.8333333333333335,0.0,10.0,,peasant_pickaxe_1_t1|peasant_pitchfork_2_t1|peasant_polearm_1_t1,OneHandedAxe|TwoHandedPolearm,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
nord_spear_warrior,Nord Spear Warrior,16.0,3.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,True,,26.33163740384903,10.408009372578332,8.718416181271818,19.686617622160686,0.0,81.95652173913044,30.46153846153846,82.0,23.8,0.0,0.0,,nord_spear_1_t3|nord_spear_2_t3,TwoHandedPolearm,,nord_spear_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
skag_barbarian,Skagosi Barbarian,26.0,5.0,main_or_minor_line,skagosi,Infantry,False,False,False,False,False,True,,,29.460795576767108,6.785813735831107,28.21424475283862,0.0,73.33333333333331,30.46153846153846,168.0,49.199999999999996,0.0,0.0,,sturgia_2haxe_2_t5,TwoHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,17.08999861938031,4.085549345293978,4.947542356323621,10.319007749905788,0.0,81.95652173913044,28.769230769230774,38.666666666666664,12.200000000000001,0.0,0.0,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,1.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,12.991859479633684,3.465515501454232,4.34910930142628,6.02870578211787,0.0,81.95652173913044,30.46153846153846,8.2,3.6900000000000004,0.0,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_1,Hastati,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,18.045441135058855,2.9634315023588815,3.677177820799626,13.527927514623235,0.0,75.72463768115942,30.46153846153846,31.0,10.15,0.0,0.0,,empire_sword_1_t2,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mormont_woodswoman,Mormont Woodswoman,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,False,False,True,,,2.549604726626215,2.931150311927053,14.451198531941737,0.0,73.33333333333331,30.46153846153846,86.0,25.200000000000003,0.0,0.0,,battania_axe_1_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_1,Lake Rat Recruit,11.0,1.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,18.103236616038107,3.9718920280602563,2.8031204196330988,10.058697753674242,0.0,73.33333333333331,30.46153846153846,27.25,10.637500000000001,0.0,0.0,,small_bit_axe_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
galloglass_tier_1,Skene,11.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,16.431824016805958,2.243589699591142,2.255666435738148,12.0393885275179,0.0,73.33333333333331,30.46153846153846,52.0,15.200000000000003,0.0,0.0,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_woodrunner,Battanian Wood Runner,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,13.11842016334072,2.195587411085752,1.9822731355389571,7.132207166614782,0.0,75.72463768115942,30.46153846153846,23.75,4.7,0.0,0.0,,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_woodsman,Sturgian Woodsman,11.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,False,False,True,,,1.3635886062219396,0.31319140319220573,4.396528653897618,0.0,73.33333333333331,30.46153846153846,30.333333333333332,7.666666666666667,0.0,0.0,,sturgia_axe_2_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
