troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
aserai_mameluke_cavalry,Aserai Mamluke Cavalry,21.0,4.0,main_or_minor_line,aserai,HorseArcher,True,False,True,True,True,False,32.95565416898595,47.12804443044201,25.268552252766458,,40.89836645749021,63.52183650615902,75.72463768115942,0.0,139.0,34.050000000000004,56.0,0.0,steppe_heavy_bow,aserai_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
tully_rider,Tully Rider,21.0,4.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,46.89479989900522,27.61806243201883,,39.58694476758475,0.0,81.95652173913044,0.0,119.0,34.050000000000004,0.0,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
varyag_veteran,Varyag Veteran,21.0,3.0,noble_line,sturgia,Cavalry,False,False,False,True,True,False,,46.893118679290986,30.926521703455233,,37.285402978716434,0.0,81.95652173913044,0.0,179.0,43.6,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bracken_rider,Bracken Rider,21.0,4.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,46.67624133615508,27.5856314916537,,39.3313453377681,0.0,81.95652173913044,0.0,118.0,33.650000000000006,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_horseman,Riverlands Horseman,21.0,4.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,46.50251529901779,27.55985305187629,,39.12817656022152,0.0,81.95652173913044,0.0,115.0,33.25,0.0,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
westerling_rider,Westerling Scout,21.0,4.0,main_or_minor_line,vlandia,Cavalry,False,False,False,True,True,False,,46.431063461162935,27.54925062906461,,39.04461520816607,0.0,81.95652173913044,0.0,113.0,33.15,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
summer_horseman,Summer Isles Horseman,26.0,5.0,main_or_minor_line,summer,Cavalry,False,False,False,True,True,False,,46.34125830809437,40.77075979965857,,38.93959005783755,0.0,81.95652173913044,0.0,154.0,48.4,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
velaryon_scout,Velaryon Scout,21.0,4.0,main_or_minor_line,dragonstone,Cavalry,False,False,False,True,True,False,,45.955418383678186,27.47867175564179,,38.488358756738165,0.0,81.95652173913044,0.0,127.0,30.5,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_rider,Qohorik Rider,16.0,3.0,main_or_minor_line,qohorik,Cavalry,False,False,False,True,True,False,,45.9435097440357,17.550778464547875,,38.47443186472891,0.0,81.95652173913044,0.0,123.0,29.95,0.0,0.0,,eastern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goldcloak_rider,Gold Cloak Rider,21.0,4.0,main_or_minor_line,crownlands,Cavalry,False,False,False,True,True,False,,45.8171380621826,27.458152949141542,,38.32664296364261,0.0,81.95652173913044,0.0,141.0,38.650000000000006,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_scout,Blackwood Scout,21.0,4.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,45.81601724903979,27.45798663662684,,38.32533219733587,0.0,81.95652173913044,0.0,111.0,31.85,0.0,0.0,,highland_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_horseman,Lyseni Horseman,21.0,4.0,main_or_minor_line,lyseni,Cavalry,False,False,False,True,True,False,,45.4446077938374,27.402874827070452,,37.89097701243588,0.0,81.95652173913044,0.0,135.0,36.4,0.0,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_horseman,Tyroshi Horseman,21.0,4.0,main_or_minor_line,tyroshi,Cavalry,False,False,False,True,True,False,,45.35704426705449,27.38988166186007,,37.78857339472088,0.0,81.95652173913044,0.0,132.0,36.45,0.0,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karstark_outrider,Karstark Outrider,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,45.282089888128326,33.996176992856846,,37.70091589795685,0.0,81.95652173913044,0.0,136.0,38.8,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_banneret,Celtigar Banneret,31.0,6.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,True,,45.157795662174244,69.44958847635525,67.56654072931926,44.19658217685514,0.0,81.95652173913044,30.46153846153846,198.0,61.949999999999996,0.0,0.0,,crownlands_halberd,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_horse_raider,Sturgian Horse Raider,26.0,5.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,True,,45.04611130254687,37.055146703189436,60.511786552791726,35.04666874204665,0.0,81.95652173913044,30.46153846153846,160.0,39.25,0.0,0.0,,northern_spear_4_t4|northern_spear_4_t5,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
kingsguard_captain,Kingsguard,26.0,4.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,44.94210431771142,46.36184878296858,,42.629397211344674,0.0,100.0,0.0,211.0,65.0,0.0,0.0,,vlandia_2hsword_1_t5,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_guardian,Guardian of the Rock,31.0,5.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,True,,44.71729139313265,66.53495365161244,60.93598769864692,44.720069470614256,0.0,75.72463768115942,30.46153846153846,209.0,61.8,0.0,0.0,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
stark_houseguard,Stark House Guard,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,44.715962499634564,36.51166261088618,,45.372175708223416,0.0,81.95652173913044,0.0,186.0,61.6,0.0,0.0,,vlandia_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stark_swornsword,Stark Sworn Sword,31.0,6.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,44.715962499634564,72.90745875317894,,45.372175708223416,0.0,81.95652173913044,0.0,204.0,61.6,0.0,0.0,,bill_hook|northern_halberd,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mallister_houseguard,Mallister House Guard,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,44.71245995856326,36.51114288427777,,45.36807956351482,0.0,81.95652173913044,0.0,197.0,62.05,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarly_horseman,Tarly Horseman,21.0,4.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,44.679512722219066,27.289345746728166,,36.996215162289246,0.0,81.95652173913044,0.0,126.0,42.45,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lannister_officer,Lannister Officer,26.0,5.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,44.498682618082775,46.29605139434317,,42.110825291235884,0.0,100.0,0.0,178.0,57.25,0.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_cameleer,Qartheen Cameleer,21.0,4.0,main_or_minor_line,qartheen,Cavalry,False,False,False,True,True,False,,44.4669785300116,27.25780873612951,,36.74766110137139,0.0,81.95652173913044,0.0,134.0,36.300000000000004,0.0,0.0,,qarth_spear2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_rider,Royce Rider,21.0,4.0,main_or_minor_line,vale,Cavalry,False,False,False,True,True,False,,44.45535009365482,30.56479198399801,,36.73406190093883,0.0,81.95652173913044,0.0,141.0,38.050000000000004,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
grafton_flameknight,Grafton Flaming Knight,31.0,6.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,44.267637242506076,72.84093374730176,,44.84786918552258,0.0,81.95652173913044,0.0,206.0,61.599999999999994,0.0,0.0,,grafton_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_camel_rider,Qartheen Camel Rider,16.0,3.0,main_or_minor_line,qartheen,Cavalry,False,False,False,True,True,False,,44.172765080021016,17.288025480397312,,36.403584945848955,0.0,81.95652173913044,0.0,122.0,35.7,0.0,0.0,,qarth_spear2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mallister_rider,Mallister Horseman,21.0,4.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,44.05283807373915,27.196356261950456,,36.26333295102649,0.0,81.95652173913044,0.0,106.0,28.3,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
glover_rider,Glover Rider,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,43.94832224817108,27.18084761995534,,36.14110399292186,0.0,81.95652173913044,0.0,142.0,42.2,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_rider,Ibbenese Rider,21.0,4.0,main_or_minor_line,ibbenese,Cavalry,False,False,False,True,True,False,,43.886537423673055,27.171679642582887,,36.06884800026216,0.0,81.95652173913044,0.0,134.0,36.25,0.0,0.0,,ibb_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_rider,Reach Rider,21.0,4.0,main_or_minor_line,reach,Cavalry,False,False,False,True,True,False,,43.88023284974467,27.170744134687737,,36.06147493978666,0.0,81.95652173913044,0.0,129.0,34.699999999999996,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stark_pikeman,Stark Pikeman,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,43.827833481678724,36.046512575790565,,45.372175708223416,0.0,75.72463768115942,0.0,186.0,61.6,0.0,0.0,,northern_axe|northern_sword,OneHandedAxe|OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tigercloak_rider,Volantene Rider,21.0,4.0,main_or_minor_line,volantine,Cavalry,False,False,False,True,True,False,,43.8020561330329,27.159143836787905,,35.970048989890714,0.0,81.95652173913044,0.0,134.0,39.2,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_pikeman,Casterly Rock Marshal,26.0,4.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,43.270228943125176,32.90665394454265,,44.720069470614256,0.0,75.72463768115942,0.0,209.0,61.8,0.0,0.0,,vlandia_sword_4_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
grafton_houseguard,Grafton House Guard,26.0,5.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,43.237890167539085,36.29233798213482,,43.64360264119411,0.0,81.95652173913044,0.0,187.0,59.5,0.0,0.0,,grafton_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
westerling_hedgeknight,Westerling Hedgeknight,31.0,6.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,43.237890167539085,72.68813412442758,,43.64360264119411,0.0,81.95652173913044,0.0,204.0,59.5,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_squire,Casterly Rock Squire,16.0,2.0,main_or_minor_line,vlandia,Cavalry,False,False,False,True,True,False,,43.21783228233735,20.45503595808733,,35.286812052496195,0.0,81.95652173913044,0.0,116.0,39.7,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_scout,Cerwyn Scout,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,43.19877845890939,27.06962612575441,,35.264529025281405,0.0,81.95652173913044,0.0,137.0,36.9,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
valyrian_captain,Valyrian Captain,26.0,5.0,main_or_minor_line,valyrian,Infantry,False,False,False,True,False,False,,42.84420455112313,36.233920711348915,,43.18319597594744,0.0,81.95652173913044,0.0,184.0,60.00000000000001,0.0,0.0,,khuzait_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bolton_flayer,Bolton Flayer,31.0,6.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,42.80915770605605,69.11301352474533,63.126631099979896,41.214179214523284,0.0,81.95652173913044,28.769230769230774,207.0,62.075,0.0,0.0,,bolton_spear,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_navigator,Ibbenese Navigator,31.0,5.0,main_or_minor_line,ibbenese,Infantry,False,False,False,True,False,True,,42.5063720711878,72.36486417399313,66.69809423768372,41.09580063244474,0.0,81.95652173913044,30.46153846153846,187.0,54.599999999999994,0.0,0.0,,ibb_glaive,TwoHandedPolearm,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_hardened_brigand,Sturgian Hardened Brigand,21.0,4.0,main_or_minor_line,sturgia,Cavalry,False,False,False,True,True,True,,42.46011517877261,26.74529593303878,49.267044438898694,31.200989628561597,0.0,81.95652173913044,30.46153846153846,91.0,28.75,0.0,0.0,,northern_spear_3_t4|northern_spear_4_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
pentoshi_spearman,Pentoshi Spearman,26.0,5.0,main_or_minor_line,pentoshi,Infantry,False,False,False,True,False,True,,42.40830092119094,35.95451568666472,38.24552175388742,40.98110858060393,0.0,81.95652173913044,30.46153846153846,167.0,54.400000000000006,0.0,0.0,,pentoshi_spear,TwoHandedPolearm,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lannister_houseguard,Lannister House Guard,26.0,5.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,42.245970536142295,36.145151406631534,,42.48357445971851,0.0,81.95652173913044,0.0,179.0,57.9,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_marshal,Casterly Rock Pikeman,21.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,42.191446293159736,20.518105528398006,,43.45845690036537,0.0,75.72463768115942,0.0,197.0,59.6,0.0,0.0,,vlandia_sword_4_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_goat_devout,Black Goat Devout,26.0,4.0,main_or_minor_line,qohorik,Infantry,False,False,False,True,False,True,,42.18063575155539,35.92073345711771,48.5686780875154,40.71485917454493,0.0,81.95652173913044,30.46153846153846,183.0,53.25000000000001,0.0,0.0,,qohorik_spear,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
westerling_houseguard,Westerling House Guard,26.0,5.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,42.134589730074445,36.12862410048392,,42.35331705798503,0.0,81.95652173913044,0.0,194.0,57.25000000000001,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_rider,Tarth Rider,21.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,True,True,False,,42.099821172373176,26.906556705097945,,33.979322661510984,0.0,81.95652173913044,0.0,106.0,31.1,0.0,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
whiteharbor_squire,White Harbor Squire,16.0,3.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,42.09757954608752,20.288806599651704,,33.976701128897474,0.0,81.95652173913044,0.0,106.0,28.3,0.0,0.0,,trident,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_halberdier,Celtigar Halberdier,26.0,5.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,42.06804144971943,36.11874929492402,,42.27549030852162,0.0,81.95652173913044,0.0,192.0,58.599999999999994,0.0,0.0,,crownlands_halberd,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_cavalry,Ghiscari Cavalry,21.0,4.0,main_or_minor_line,ghiscari,Cavalry,False,False,False,True,True,False,,42.0086150028761,26.893023024214813,,33.87265905329903,0.0,81.95652173913044,0.0,124.0,33.85,0.0,0.0,,khuzait_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_elite_spearman,Qohorik Elite Spearman,26.0,5.0,main_or_minor_line,qohorik,Infantry,False,False,False,True,False,False,,41.95946267650862,36.10263777006314,,42.14850982255501,0.0,81.95652173913044,0.0,180.0,55.75,0.0,0.0,,qohorik_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
targaryen_elite_pikeman,Valyrian Elite Pikeman,26.0,5.0,main_or_minor_line,valyrian,Infantry,False,False,False,True,False,False,,41.956075533167294,35.76877067625329,,43.18319597594744,0.0,75.72463768115942,0.0,184.0,60.00000000000001,0.0,0.0,,vlandia_sword_4_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_thunderknight,Stormlands Thunder Knight,31.0,5.0,main_or_minor_line,stormlands,Cavalry,False,False,False,False,True,False,,41.91817380865358,88.38012730617713,,47.42631035669228,0.0,100.0,0.0,158.0,46.55,0.0,0.0,,western_2hsword_t4,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_sergeant,Vlandian Sergeant,26.0,5.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,41.91252862615298,32.78696469330194,,41.81399133801932,0.0,81.95652173913044,0.0,173.0,47.70000000000001,0.0,0.0,,western_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_fell_knight,Stormlands Fell Knight,26.0,4.0,main_or_minor_line,stormlands,Cavalry,False,False,False,False,True,False,,41.7926427366576,52.02713907253442,,47.27950453033604,0.0,100.0,0.0,158.0,46.55,0.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
martell_houseguard,Martell House Guard,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,41.79185369263927,35.86304380358358,44.97542795619558,40.26018711189029,0.0,81.95652173913044,30.46153846153846,170.0,53.6,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_cavalry_sturgia_troop,Druzhinnik,30.0,,special_or_unlinked,sturgia,Cavalry,False,False,False,True,True,False,,41.59419434331794,76.46216007503357,,28.28611843865886,0.0,81.95652173913044,0.0,100.66666666666667,34.53333333333333,0.0,0.0,,mp_sturgia_lance,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
clegane_scout,Clegane Scout,21.0,4.0,main_or_minor_line,vlandia,Cavalry,False,False,False,True,True,False,,41.30264282454157,26.788266929022573,,33.04704012583356,0.0,81.95652173913044,0.0,113.0,34.4,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_swordsman,Qohorik Swordsman,21.0,4.0,main_or_minor_line,qohorik,Infantry,False,False,False,True,False,False,,41.30098495510115,26.078802947055724,,41.37843461733816,0.0,81.95652173913044,0.0,176.0,55.550000000000004,0.0,0.0,,eastern_throwing_spear_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_shock_troop,Sturgian Heavy Spearman,26.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,41.296081397601306,36.004201550429244,,40.55620183616513,0.0,81.95652173913044,0.0,195.33333333333334,52.06666666666666,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghilman_tier_2,Ghilman,16.0,2.0,main_or_minor_line,darshi,Cavalry,False,False,False,True,True,False,,41.25276663968604,20.16344854170187,,32.98871102518309,0.0,81.95652173913044,0.0,82.0,23.0,0.0,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_cavalry_khuzait_troop,Lancer,30.0,,special_or_unlinked,khuzait,Cavalry,False,False,False,True,True,False,,41.154695489689175,76.39694478020961,,29.25739627196216,0.0,81.95652173913044,0.0,51.666666666666664,14.733333333333334,0.0,0.0,,mp_khuzait_lance_heavy,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
umber_scout,Umber Scout,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,True,True,False,,41.142786850046704,26.764546606614488,,32.86009208133306,0.0,81.95652173913044,0.0,115.0,34.650000000000006,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dondarion_houseguard,Dondarrion House Guard,26.0,5.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,41.13006095082091,35.97956650919034,,41.17854275555846,0.0,81.95652173913044,0.0,184.0,56.150000000000006,0.0,0.0,,stormlands_halberd,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
martell_spearman,Martell Spearman,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,41.03180228016363,25.8241369089321,37.794663799841494,39.37132371012403,0.0,81.95652173913044,30.46153846153846,164.0,52.050000000000004,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
glover_warrior,Glover Warrior,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,40.90991385088182,32.42346790337611,48.15246621543431,39.22877787426474,0.0,81.95652173913044,30.46153846153846,165.0,52.75000000000001,0.0,0.0,,highland_spear_3_t3,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
glover_bushranger,Glover Bushranger,31.0,6.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,40.90991385088182,68.81926404566887,66.17519078869103,39.22877787426474,0.0,81.95652173913044,30.46153846153846,165.0,52.75000000000001,0.0,0.0,,highland_spear_4_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_mariner,Ibbenese Mariner,26.0,4.0,main_or_minor_line,ibbenese,Infantry,False,False,False,True,False,False,,40.86316732118661,35.939963341629074,,40.866416528763125,0.0,81.95652173913044,0.0,183.0,54.199999999999996,0.0,0.0,,ibb_glaive,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_faris,Aserai Faris,21.0,3.0,noble_line,aserai,Cavalry,False,False,False,True,True,True,,40.684607058900944,29.790544860909204,48.68549503924232,30.134954314332685,0.0,81.95652173913044,30.46153846153846,96.66666666666667,32.93333333333334,0.0,0.0,,southern_spear_3_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vale_houseguard,Vale House Guard,26.0,5.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,40.63129910226547,32.59684869994354,,40.59525174905379,0.0,81.95652173913044,0.0,178.0,57.35,0.0,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
frey_rider,Frey Rider,21.0,4.0,main_or_minor_line,river,Cavalry,False,False,False,True,True,False,,40.613903148277934,29.994776628952177,,32.241574230334415,0.0,81.95652173913044,0.0,129.0,35.400000000000006,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_champion,Reach Champion,26.0,4.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,40.39522783405875,35.87052786674476,,40.31917159569413,0.0,81.95652173913044,0.0,188.0,58.0,0.0,0.0,,vlandia_polearm_1_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_thenn_impaler,Freefolk Thenn Impaler,31.0,5.0,main_or_minor_line,freefolk,Infantry,False,False,False,True,False,False,,40.29026699964924,56.921415787608005,,41.23506955253715,0.0,75.72463768115942,0.0,183.0,55.300000000000004,0.0,0.0,,thenn_sword2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_cavalry,Vlandian Cavalry,21.0,4.0,main_or_minor_line,vlandia,Cavalry,False,False,False,True,True,False,,40.1053341847228,29.919312325410242,,30.571985647108942,0.0,81.95652173913044,0.0,112.0,29.3,0.0,0.0,,western_spear_4_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_horseman,Ghiscari Horseman,16.0,3.0,main_or_minor_line,ghiscari,Cavalry,False,False,False,True,True,False,,40.09073890995326,15.052963085573461,,32.668392508970555,0.0,75.72463768115942,0.0,103.0,31.75,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tutorial_npc_basic_melee,Training Master,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,True,False,,40.052911466383044,,,24.331918798027296,0.0,75.72463768115942,0.0,33.0,11.450000000000001,0.0,0.0,,wooden_sword_t1,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
