troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
rohan_westemnet_eorlingas_rider,[Rohan] West Emnet Medium Cavalry,26.0,5.0,main_or_minor_line,vlandia,Cavalry,False,False,False,True,True,True,,61.94135601104578,63.752354650331775,46.21963219638232,48.707350848174784,0.0,81.95652173913044,30.46153846153846,122.0,35.75,0.0,0.0,,wm_rohan_ws_spear_a03,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
urukhai_reaver,[Isengard] Uruk-Hai Reaver,31.0,6.0,main_or_minor_line,isengard,Infantry,False,False,False,False,False,False,,,63.644897694195514,,39.110281955610255,0.0,73.33333333333331,0.0,215.0,58.099999999999994,0.0,0.0,,isengard_2h_axe_c,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_veiled_reaper,[Dol Guldur] Khamûl's Veiled Reaper,41.0,5.0,main_or_minor_line,dolguldur,Infantry,False,False,False,False,False,False,,,63.59335802538226,,30.841699683296785,0.0,73.33333333333331,0.0,180.33333333333334,45.81666666666666,0.0,0.0,,sm_dg_khml_2h_axe_a|sm_dg_khml_2h_axe_b,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_shadow_bowman,[Dol Guldur] Khamûl's Shadowbow,46.0,6.0,main_or_minor_line,dolguldur,Ranged,True,False,True,False,False,False,60.12531715069675,,63.430474840510044,,29.439294277544835,83.19796954314721,73.33333333333331,0.0,165.0,43.73333333333333,97.0,0.0,sm_dg_khml_longbow_a,sm_dg_khml_2h_axe_a|sm_dg_khml_2h_axe_b,TwoHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_arn_vet_infantry,[Gondor] Arndir Veteran Infantry,31.0,4.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,47.903692130284256,63.300301339616084,,41.47690118090548,0.0,75.72463768115942,0.0,157.0,48.85,0.0,0.0,,wm_gondor_sword_a08,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_veiled_guard,[Dol Guldur] Khamûl's Veiled Guard,41.0,5.0,main_or_minor_line,dolguldur,Infantry,False,False,False,True,False,False,,57.74308029746466,63.28417981798294,,54.2488876921696,0.0,70.10869565217392,0.0,217.0,57.98333333333333,0.0,0.0,,sm_dg_khml_1h_mace_a|sm_dg_khml_1h_mace_b,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ca_guard,[Gondor] Cair Andros Guard,31.0,4.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,47.69708588268457,63.266010142800866,,41.207639343001105,0.0,75.72463768115942,0.0,149.0,48.45,0.0,0.0,,wm_gondor_sword_a08,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root001,[Umbar] Abrazanim Narduzagar,26.0,4.0,main_or_minor_line,umbar,Infantry,False,False,False,False,False,True,,,63.252938923326,43.164772771566604,25.000961649421082,0.0,100.0,57.53846153846155,156.0,37.14,0.0,10.0,,numenorean_sword_2h_y|peasant_2haxe_1_t1,TwoHandedAxe|TwoHandedSword,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_osg_guard,[Gondor] Osgiliath Guard,31.0,4.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,46.28035732771529,63.030870507496616,,39.36127245451397,0.0,75.72463768115942,0.0,149.0,48.45,0.0,0.0,,wm_gondor_sword_a08,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
erebor_noble_axe_guard,[Erebor] Axe-Guard,31.0,4.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,62.83636842528769,,42.25727968611762,0.0,73.33333333333331,0.0,232.75,62.775,0.0,0.0,,sm_dwarf_erebor_axe_2h_a|sm_dwarf_erebor_axe_2h_b|sm_dwarf_erebor_axe_2h_c|sm_dwarf_erebor_axe_2h_d,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
black_sun_executioner,[Rhûn] Black Sun Executioner,31.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,False,,,62.7404673781945,,32.00850098088241,0.0,73.33333333333331,0.0,187.0,47.550000000000004,0.0,0.0,,sm_rh_drag_2h_axe_a,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
harad_camel_lancer,[Harad] Camel Lancer,26.0,5.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,55.80943015817823,62.73461642256854,42.175071723640265,40.71585182905719,0.0,81.95652173913044,30.46153846153846,149.0,42.300000000000004,0.0,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gundabad_bolgs_ironfang,[Gundabad] Bolg's Ironfang,36.0,7.0,main_or_minor_line,gundabad,Infantry,False,False,False,True,False,False,,53.79690096831065,62.629217958812546,,50.093279993845435,0.0,70.10869565217392,0.0,245.0,63.25,0.0,0.0,,wm_gundabad_mace_a01,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_da_squire,[Gondor] Dol Amroth Squire,26.0,3.0,main_or_minor_line,gondor,Cavalry,False,False,False,True,True,False,,63.15885938337081,62.5094562080698,,51.986383044197396,0.0,81.95652173913044,0.0,144.0,46.3,0.0,0.0,,wm_gondor_swanknight_spearb,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
urukhai_champion,[Isengard] Uruk-Hai Champion,26.0,5.0,main_or_minor_line,isengard,Infantry,False,False,False,False,False,False,,,62.3956590029459,,23.997961303227292,0.0,100.0,0.0,171.0,35.65,0.0,0.0,,isengard_berserker_sword_2h,TwoHandedSword,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
iron_hills_noble_anvilguard,[Iron Hills] Anvilguard,36.0,5.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,62.20780364366569,,46.7842443358849,0.0,70.10869565217392,0.0,261.0,69.5,0.0,0.0,,sm_dwarf_iron_hammer_b,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_khans_guard,Khuzait Khan's Guard,31.0,5.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,48.25597573839131,48.173167133364736,62.144769329940104,,49.1227833980844,60.431472081218274,81.95652173913044,0.0,172.0,49.95000000000001,54.0,0.0,composite_steppe_bow,khuzait_polearm_1_t4,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_anf_vet_cavalry,[Gondor] Anfalas Veteran Cavalry,26.0,5.0,main_or_minor_line,gondor,Cavalry,False,False,False,True,True,False,,60.890175208835124,62.13291437332684,,49.02969573412316,0.0,81.95652173913044,0.0,135.0,41.550000000000004,0.0,0.0,,wm_gondor_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ith_watcher,[Gondor] Ithil Guard Watcher,26.0,1.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,39.381184416797204,62.112756629220456,,24.640984216127496,0.0,100.0,0.0,102.0,32.35,0.0,0.0,,wm_gondor_lamedon_2h_sword_e|wm_gondor_swanknight_speara|wm_gondor_sword_a08,OneHandedSword|TwoHandedPolearm|TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ano_mt_heavy_cavalry,[Gondor] Anórien Heavy Cavalry,26.0,5.0,main_or_minor_line,gondor,Cavalry,False,False,False,True,True,False,,60.54410974410565,62.075476618661384,,48.57868215563334,0.0,81.95652173913044,0.0,138.0,39.8,0.0,0.0,,wm_gondor_gondorknight_speara,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_uruk_black_guard,[Dol Guldur] Uruk Black Guard,31.0,6.0,main_or_minor_line,dolguldur,Infantry,False,False,False,True,False,False,,50.439549444815746,62.071986010565475,,45.717775127899365,0.0,70.10869565217392,0.0,210.0,56.75,0.0,0.0,,wm_dol_goldur_1h_mace_a01,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_stag_rider,[Dunland] Caru-lûth Rider,26.0,4.0,main_or_minor_line,empire,Cavalry,False,False,False,True,True,True,,71.70807606275636,62.05238952825225,57.35500749095849,61.435934915567174,0.0,81.95652173913044,30.46153846153846,147.0,49.7,0.0,0.0,,empire_lance_2_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_shadow_warden,[Dol Guldur] Shadow Warden,36.0,4.0,main_or_minor_line,dolguldur,Infantry,False,False,False,True,False,False,,50.17612647912616,62.0282647346261,,45.08276596017489,0.0,70.10869565217392,0.0,173.33333333333334,44.36666666666667,0.0,0.0,,sm_dg_khml_1h_mace_a|sm_dg_khml_1h_mace_b,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
iron_hills_noble_hammer_guard,[Iron Hills] Hammer-Guard,31.0,4.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,62.01062926197828,,45.23598876793476,0.0,70.10869565217392,0.0,257.0,67.2,0.0,0.0,,sm_dwarf_iron_hammer_a,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_warrior,[Erebor] Warrior,31.0,5.0,main_or_minor_line,erebor,Infantry,False,False,False,True,False,False,,44.808697390134974,61.997581257475794,,30.08500980882409,0.0,73.33333333333331,0.0,137.2,38.96,0.0,0.0,,sm_dwarf_erebor_1h_axe_a|sm_dwarf_erebor_1h_axe_c|sm_dwarf_erebor_1h_axe_d|sm_dwarf_erebor_1h_axe_e,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gundabad_chosen_of_tharzog,[Gundabad] Pale Uruk Mountain Guard,36.0,6.0,main_or_minor_line,gundabad,Infantry,False,False,False,True,False,False,,49.793904921066726,61.964826020517954,,44.8763318844482,0.0,70.10869565217392,0.0,220.0,55.5,0.0,0.0,,wm_gundabad_mace_a01,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
kharaghul_karash_keshig,[Rhûn] Kharaghûl Karash Keshig,36.0,6.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,62.25886578660053,48.813153155432595,61.935475054548284,,50.995499480709306,62.131979695431475,75.72463768115942,0.0,186.0,48.300000000000004,57.0,0.0,steppe_war_bow,sm_rh_loke_1h_sword_a,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_mt_veteran,[Gondor] Citadel Guard Veteran,31.0,2.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,39.100790223626205,61.83925141816828,,30.004423587337,0.0,75.72463768115942,0.0,120.0,34.550000000000004,0.0,0.0,,wm_gondor_sword_a08,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goblin_veteran_sword_warrior,[Goblin] Goblin Infantry,31.0,5.0,main_or_minor_line,goblin,Infantry,False,False,False,True,False,False,,44.31390857823971,61.78395393470778,,36.79847674731699,0.0,75.72463768115942,0.0,138.0,43.5,0.0,0.0,,wm_mordor_set1_sword_a02,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragon_wrath_obsidian_war_reaver,[Rhûn] Dragon-Wrath Obsidian War-Reaver,46.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,False,,,61.60770769939962,,41.48315190214255,0.0,70.10869565217392,0.0,237.0,61.625,0.0,0.0,,sm_rh_drag_2h_mace_b,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
gondor_pg_cavalry,[Gondor] Pinnath Gelin Light Horseman,26.0,5.0,main_or_minor_line,gondor,Cavalry,False,False,False,True,True,True,,58.69645731660155,61.55329517230185,43.62903059350988,44.47840135400237,0.0,81.95652173913044,30.46153846153846,127.0,39.95,0.0,0.0,,wm_gondor_pg_speara,TwoHandedPolearm,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
loke_rim_gilded_champion,[Rhûn] Loke-Rim Gilded Champion,36.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,False,,,61.55198450457492,,40.64731828031439,0.0,70.10869565217392,0.0,233.0,60.38333333333333,0.0,0.0,,sm_rh_loke_2h_mace_b,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
iron_hills_noble_ironbreaker,[Iron Hills] Ironbreaker,41.0,6.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,61.440538114925495,,40.75951071277454,0.0,70.10869565217392,0.0,236.0,60.550000000000004,0.0,0.0,,sm_dwarf_iron_hammer_c,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_shadow_infantry,[Dol Guldur] Shadow Infantry,31.0,3.0,main_or_minor_line,dolguldur,Infantry,False,False,False,True,False,False,,46.35391089853196,61.393877593544815,,40.10142195894397,0.0,70.10869565217392,0.0,163.33333333333334,42.96666666666667,0.0,0.0,,sm_dg_khml_1h_mace_a|sm_dg_khml_1h_mace_b,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,36.0,6.0,main_or_minor_line,gundabad,Infantry,False,False,False,False,False,True,,,61.371955721295095,38.23190836888161,39.51978433408983,0.0,70.10869565217392,30.46153846153846,225.83333333333334,58.708333333333336,0.0,0.0,,wm_gundabad_mace_b01,TwoHandedMace,,wm_gundabad_javelin_a02,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_loss_noble_warden,[Gondor] Lossarnach Noble Warden,31.0,4.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,48.217700475529796,61.077605598918566,,42.2846866946186,0.0,73.33333333333331,0.0,169.0,50.050000000000004,0.0,0.0,,wm_gondor_lossarnach_1h_axe_silver_b,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_loss_vet_guard,[Gondor] Lossarnach Veteran Guard,31.0,6.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,False,,47.59788173273074,60.97473200847294,,41.47690118090548,0.0,73.33333333333331,0.0,157.0,48.85,0.0,0.0,,wm_gondor_lossarnach_1h_axe_a|wm_gondor_lossarnach_1h_axe_b|wm_gondor_lossarnach_1h_axe_black_ash_a|wm_gondor_lossarnach_1h_axe_silver_a|wm_gondor_lossarnach_1h_axe_silver_b|wm_gondor_lossarnach_1h_axe_silver_full_a,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mistymountainorcs_chosen_of_tharzog,[Misty Mountains] Orc Mountain Guard,36.0,6.0,main_or_minor_line,mistymountainorcs,Infantry,False,False,False,True,False,False,,43.595717493076144,60.93609011606184,,36.79847674731699,0.0,70.10869565217392,0.0,138.0,43.5,0.0,0.0,,wm_dol_goldur_1h_mace_a02,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goblin_bolgs_ironfang,[Goblin] Bolg's Ironfang,36.0,7.0,main_or_minor_line,goblin,Infantry,False,False,False,True,False,False,,43.595717493076144,60.93609011606184,,36.79847674731699,0.0,70.10869565217392,0.0,138.0,43.5,0.0,0.0,,wm_dol_goldur_1h_mace_a02,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goblin_chosen_of_tharzog,[Goblin] Goblin Mountain Guard,36.0,6.0,main_or_minor_line,goblin,Infantry,False,False,False,True,False,False,,43.595717493076144,60.93609011606184,,36.79847674731699,0.0,70.10869565217392,0.0,138.0,43.5,0.0,0.0,,wm_dol_goldur_1h_mace_a02,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mistymountainorcs_bolgs_ironfang,[Misty Mountains] Bolg's Ironfang,36.0,7.0,main_or_minor_line,mistymountainorcs,Infantry,False,False,False,True,False,False,,43.595717493076144,60.93609011606184,,36.79847674731699,0.0,70.10869565217392,0.0,138.0,43.5,0.0,0.0,,wm_dol_goldur_1h_mace_a02,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
harad_champion,[Harad] Champion,31.0,6.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,42.63154341921369,60.89103371095452,,34.60591606723852,0.0,75.72463768115942,0.0,149.0,42.300000000000004,0.0,0.0,,aserai_sword_6_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_shock_infantry_aserai_troop,Guard,25.0,,special_or_unlinked,aserai,Infantry,False,False,False,False,False,False,,,60.77300996092218,,11.522162813657983,0.0,73.33333333333331,0.0,50.333333333333336,17.116666666666667,0.0,0.0,,mp_aserai_twohanded_axe,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
erebor_reg_mattock_warrior,[Erebor] Mattock Warrior,31.0,5.0,main_or_minor_line,erebor,Infantry,False,False,False,False,False,False,,,60.45466620648839,,26.26649228757164,0.0,73.33333333333331,0.0,137.2,39.019999999999996,0.0,0.0,,sm_dwarf_erebor_1h_axe_a|sm_dwarf_iron_mattock_a|sm_dwarf_iron_mattock_b|sm_dwarf_iron_mattock_c|sm_dwarf_iron_mattock_d,OneHandedAxe|TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
mordor_uruk_heavy_archer,[Mordor] Black Uruk Heavy Archer,31.0,5.0,main_or_minor_line,mordor,Ranged,True,False,True,False,False,False,40.51018013798785,,60.44844897870218,,34.16259568411739,74.36548223350253,100.0,0.0,185.0,50.75,84.0,0.0,sm_uruk_bow_a,isengard_berserker_sword_2h,TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_warg_red_fang,[Dol Guldur] Warg Fang,31.0,5.0,main_or_minor_line,dolguldur,HorseArcher,False,False,False,True,True,False,,59.072040229957885,60.170660103017916,,46.66019156056468,0.0,81.95652173913044,0.0,217.0,58.15,0.0,0.0,,wm_dol_goldur_halberd_a01,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
anti_imperial_conspiracy_boss,Conspiracy Commander,31.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,42.27408145976025,60.091121347681174,,22.371331307458547,0.0,73.33333333333331,0.0,71.5,22.525000000000002,0.0,0.0,,sturgia_axe_4_t4,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,6.0,main_or_minor_line,mistymountainorcs,Infantry,False,False,False,False,False,True,,,59.97887585067744,34.004851643234495,29.282224872100624,0.0,70.10869565217392,30.46153846153846,138.0,43.5,0.0,0.0,,wm_gundabad_mace_a02,Mace,,wm_gundabad_javelin_a02,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,6.0,main_or_minor_line,goblin,Infantry,False,False,False,False,False,True,,,59.97887585067744,29.222790730721012,29.282224872100624,0.0,70.10869565217392,30.46153846153846,138.0,43.5,0.0,0.0,,wm_gundabad_mace_a02,Mace,,wm_gundabad_javelin_a02,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_wolf_champion,[Dunland] Blaidd-lûth Champion,31.0,5.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,49.41291534749566,59.57467959450286,40.8464978582576,42.15005577566641,0.0,73.33333333333331,30.46153846153846,168.0,53.05,0.0,0.0,,dunland_caerdh_axe_1h_b,OneHandedAxe,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dragon_wrath_ash_executioner,[Rhûn] Dragon-Wrath Ash Executioner,41.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,False,,,59.49451269566268,,25.12549524945186,0.0,70.10869565217392,0.0,151.5,37.325,0.0,0.0,,sm_rh_drag_2h_mace_a,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
harad_serpentguard,[Harad] Serpent Guard,26.0,4.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,64.75415249622435,59.23772958625337,46.67979497987231,52.37315844135861,0.0,81.95652173913044,30.46153846153846,183.0,46.75,0.0,0.0,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_ith_sharpshooter,[Gondor] Ithil Guard Sharpshooter,41.0,4.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,55.757410734985214,,59.2060451464541,,33.42212562988036,77.03045685279187,75.72463768115942,0.0,165.0,49.65,85.0,0.0,gondor_steel_bow,wm_gondor_sword_a08,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_empire_troop,Courser,15.0,,special_or_unlinked,empire,Cavalry,False,False,False,True,True,False,,42.94760321193152,59.15491987962246,,15.418381608134268,0.0,81.95652173913044,0.0,36.333333333333336,10.416666666666666,0.0,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_mt_sharpshooter,[Gondor] Citadel Guard Sharpshooter,41.0,4.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,64.71949918446602,,59.154608351231296,,33.018232873023805,88.248730964467,75.72463768115942,0.0,159.0,49.050000000000004,102.0,0.0,wm_ithilien_bow_b,wm_gondor_sword_a10,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
gondor_brv_shadowbow,[Gondor] Blackroot Vale Shadowbow,41.0,6.0,main_or_minor_line,gondor,Ranged,True,False,True,False,False,False,64.70792523602334,,59.137462752823694,,32.883601954071615,88.248730964467,75.72463768115942,0.0,157.0,48.85,102.0,0.0,wm_ithilien_bow_b,wm_gondor_sword_a10,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dale_veteran_spearman,[Dale] Lake-Town Veteran Pikeman,26.0,5.0,main_or_minor_line,sturgia,Infantry,False,False,False,False,False,False,,,59.0665256066531,,38.87467784744393,0.0,81.95652173913044,0.0,197.0,57.75,0.0,0.0,,dale_halberd_a|dale_poleaxe_a,TwoHandedPolearm,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
mp_shock_infantry_sturgia_troop,Berserker,25.0,,special_or_unlinked,sturgia,Infantry,False,False,False,False,False,False,,,58.78840694524225,,0.3253580541344514,0.0,73.33333333333331,0.0,1.6666666666666667,0.4833333333333334,0.0,0.0,,mp_sturgia_twohanded_axe,TwoHandedAxe,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
loke_rim_maceman,[Rhûn] Loke-Rim Maceman,31.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,False,False,False,,,58.60795319283197,,24.917939249400565,0.0,70.10869565217392,0.0,150.33333333333334,37.01666666666667,0.0,0.0,,sm_rh_loke_2h_mace_a,TwoHandedMace,,,Offensive Melee,role_scores_v1_conservative_not_final,xml_structural,false
dunland_bear_executioner,[Dunland] Arth-lûth Executioner,31.0,5.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,58.570314933497535,37.798929312584434,34.26356887333153,0.0,73.33333333333331,30.46153846153846,163.0,50.9,0.0,0.0,,dunland_caerdh_axe_2h_b,TwoHandedAxe,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_vlandia_troop,Vanguard,15.0,,special_or_unlinked,vlandia,Cavalry,False,False,False,True,True,False,,37.58720411795767,58.265234778251994,,16.516969906784112,0.0,81.95652173913044,0.0,50.333333333333336,13.016666666666667,0.0,0.0,,mp_western_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_battania_troop,Mounted Warrior,20.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,36.97771568753859,58.16407574764714,,15.956007744483335,0.0,81.95652173913044,0.0,9.0,1.9833333333333334,0.0,0.0,,mp_battania_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_aserai_troop,Jawwal,15.0,,special_or_unlinked,aserai,Cavalry,False,False,False,True,True,False,,36.85995012640677,58.14452976546247,,15.333564129194391,0.0,81.95652173913044,0.0,6.666666666666667,2.2666666666666666,0.0,0.0,,mp_aserai_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dg_khamul_veiled_marksman,[Dol Guldur] Khamûl's Veiled Marksman,41.0,5.0,main_or_minor_line,dolguldur,Ranged,True,False,True,False,False,False,57.48306280908569,,57.98736458763907,,28.822235899013986,80.3553299492386,73.33333333333331,0.0,165.33333333333334,42.81666666666666,90.0,0.0,wm_isengard_bow_a02,sm_dg_khml_2h_axe_a|sm_dg_khml_2h_axe_b,TwoHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragon_wrath_obsidian_warbow,[Rhûn] Dragon-Wrath Obsidian Warbow,46.0,5.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,62.39210323217509,,57.91025864039716,,41.2307189291072,82.94416243654821,70.10869565217392,0.0,236.5,61.25,95.0,0.0,sm_rh_drag_longbow_a,sm_rh_drag_1h_mace_b,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_khuzait_troop,Nomad,15.0,,special_or_unlinked,khuzait,Cavalry,False,False,False,False,True,False,,20.880481825446186,57.61490223065165,,7.059596620122833,0.0,81.95652173913044,0.0,10.0,4.583333333333333,0.0,0.0,,mp_khuzait_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_sturgia_troop,Raider,15.0,,special_or_unlinked,sturgia,Cavalry,False,False,False,True,True,False,,33.57786230739461,57.599789610340956,,11.639548152992012,0.0,81.95652173913044,0.0,21.666666666666668,4.333333333333333,0.0,0.0,,mp_sturgia_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
gundabad_berserker,[Gundabad] Pale Uruk Bone Breaker,31.0,5.0,main_or_minor_line,gundabad,Infantry,False,False,False,False,False,True,,,56.757217147485925,30.653486853247724,32.98457514328576,0.0,70.10869565217392,30.46153846153846,185.0,49.0,0.0,0.0,,wm_gundabad_mace_b01,TwoHandedMace,,wm_gundabad_javelin_a01,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
nord_huscarl,Nord Huscarl,31.0,5.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,52.68815313894616,56.738762152023185,,45.780923439884084,0.0,81.95652173913044,0.0,143.33333333333334,49.13333333333335,0.0,0.0,,nord_spear_3_t5|nord_spear_4_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
