troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
nord_ulfhednar,Nord Ulfhedinn,26.0,5.0,main_or_minor_line,nord,Infantry,False,False,False,False,False,True,,,35.120958134851385,37.67708110039518,33.27627546768216,0.0,81.95652173913044,28.769230769230774,156.33333333333334,49.43333333333334,0.0,0.0,,nord_spear_atgeir_1_t5,TwoHandedPolearm,,lowland_throwing_knife,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_1,Beni Zilal Recruit,11.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,22.920716250094763,9.58374721549924,36.834270091919606,12.855008911284633,0.0,81.95652173913044,30.46153846153846,26.0,8.216666666666667,0.0,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sagarun_marine,[Rhûn] Sagarûn Marine,31.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,True,,56.60904410249871,67.59810027958834,36.1385690591,50.473612339885364,0.0,75.72463768115942,30.46153846153846,217.5,58.375,0.0,0.0,,sm_rh_loke_1h_sword_a,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_warlance,[Harad] Warlance,31.0,6.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,45.24353746396656,70.23205782895603,36.01663469008325,35.279070661999455,0.0,81.95652173913044,30.46153846153846,169.0,43.300000000000004,0.0,0.0,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t4,Battanian River Raider,21.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,32.24942963104,17.528152694308297,35.82578079675395,18.23864292033696,0.0,75.72463768115942,30.46153846153846,74.0,20.5,0.0,0.0,,nord_sword_2_t4,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_wolf_axeman,[Dunland] Blaidd-lûth Axeman,26.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,48.1991036428475,41.54385394111635,35.4531395115736,40.56814247797822,0.0,73.33333333333331,30.46153846153846,161.0,50.7,0.0,0.0,,dunland_caerdh_axe_1h_b,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t4,Imperial Coast Guard,21.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,33.810454256440785,16.86901092993604,35.379847922091614,20.536985036735004,0.0,73.33333333333331,30.46153846153846,68.66666666666667,18.200000000000003,0.0,0.0,,tzkurion_axe_t3,OneHandedAxe,,generic_javelin_1_t3|northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_leb_sea_guard,[Gondor] Lebennin Sea Guard,36.0,5.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,True,,49.20221012604996,67.28929873400739,34.79938453407799,41.47690118090548,0.0,75.72463768115942,30.46153846153846,157.0,48.85,0.0,0.0,,wm_pelargir_sword_a02,OneHandedSword,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_osg_dome_guard,[Gondor] Osgiliath Dome Guard,36.0,5.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,True,,48.09539094248021,67.10559589392594,34.241970460366275,40.0344270492749,0.0,75.72463768115942,30.46153846153846,163.0,49.45,0.0,0.0,,wm_gondor_sword_a09,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,6.0,main_or_minor_line,mistymountainorcs,Infantry,False,False,False,False,False,True,,,59.97887585067744,34.004851643234495,29.282224872100624,0.0,70.10869565217392,30.46153846153846,138.0,43.5,0.0,0.0,,wm_gundabad_mace_a02,Mace,,wm_gundabad_javelin_a02,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_bear_berserker,[Dunland] Arth-lûth Berserker,26.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,42.20958486900087,32.964843086524525,34.128937954379346,0.0,73.33333333333331,30.46153846153846,161.0,50.7,0.0,0.0,,dunland_caerdh_axe_2h_c,TwoHandedAxe,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
far_rhun_iron_legionary,[Rhûn] Far-Rhun Iron Legionary,31.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,True,,50.28172776975833,66.54793237712269,32.952018604381394,42.88379428395584,0.0,75.72463768115942,30.46153846153846,185.0,47.1,0.0,0.0,,sm_rh_loke_1h_sword_a,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_bronzefang,[Harad] Bronze Fang,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,45.24353746396656,48.64566523059924,31.234573777569736,35.279070661999455,0.0,81.95652173913044,30.46153846153846,169.0,43.300000000000004,0.0,0.0,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_sunlance,[Harad] Sunlance,26.0,5.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,45.24353746396656,48.64566523059924,31.234573777569736,35.279070661999455,0.0,81.95652173913044,30.46153846153846,169.0,43.300000000000004,0.0,0.0,,aserai_lance_1_t5,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gundabad_berserker,[Gundabad] Pale Uruk Bone Breaker,31.0,5.0,main_or_minor_line,gundabad,Infantry,False,False,False,False,False,True,,,56.757217147485925,30.653486853247724,32.98457514328576,0.0,70.10869565217392,30.46153846153846,185.0,49.0,0.0,0.0,,wm_gundabad_mace_b01,TwoHandedMace,,wm_gundabad_javelin_a01,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_kern,Conspiracy Kern,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,40.835898482419445,6.580036720307453,30.284330537013144,30.36504212024464,0.0,75.72463768115942,30.46153846153846,102.0,34.400000000000006,0.0,0.0,,battania_sword_2_t3|light_mace_t3,Mace|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_ox_iron_wall,[Dunland] Uch-lûth Iron Wall,31.0,5.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,47.50148174955483,41.581455096833636,30.10179386754849,42.82321037042735,0.0,54.347826086956516,30.46153846153846,173.0,54.05,0.0,0.0,,fine_pike_t4,Pike,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_aserai_hero,Skirmisher,10.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,True,,20.830007174423063,1.8247613552457282,30.074753993579012,4.500519290687387,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,mp_aserai_sword,OneHandedSword,,mp_jereed,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_battania_hero,Wildling,10.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,20.71194646150896,1.8051663856370412,30.015296492383094,4.3466553833134585,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,mp_battania_short_sword,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_empire_hero,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,20.593885748594847,1.7855714160283516,29.955838991187186,4.19279147593953,0.0,75.72463768115942,30.46153846153846,0.0,0.0,0.0,0.0,,mp_empire_gladius,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
goblin_veteran_berserker,[Goblin] Goblin Skull Crusher,36.0,6.0,main_or_minor_line,goblin,Infantry,False,False,False,False,False,True,,,59.97887585067744,29.222790730721012,29.282224872100624,0.0,70.10869565217392,30.46153846153846,138.0,43.5,0.0,0.0,,wm_gundabad_mace_a02,Mace,,wm_gundabad_javelin_a02,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mistymountainorcs_berserker,[Misty Mountains] Orc Bone Breaker,31.0,5.0,main_or_minor_line,mistymountainorcs,Infantry,False,False,False,False,False,True,,,55.71753432059985,29.222790730721012,29.28222487210062,0.0,70.10869565217392,30.46153846153846,138.0,43.5,0.0,0.0,,wm_gundabad_mace_a02,Mace,,wm_gundabad_javelin_a01,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_boar_spearman,[Dunland] Turch-lûth Goreblade,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,45.22877987485229,32.038298476046776,28.83611113366351,35.25983767357771,0.0,81.95652173913044,30.46153846153846,143.0,43.5,0.0,0.0,,dunland_caerdh_spear_a,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_sturgia_hero,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,20.28807535104133,1.2526284443080495,28.569734378864418,4.19279147593953,0.0,73.33333333333331,30.46153846153846,0.0,0.0,0.0,0.0,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_sturgia_harpoon,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
far_rhun_gate_guard,[Rhûn] Far-Rhun Gate Guard,26.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,True,,49.04209028416021,46.39719822427492,27.54565392931078,41.268223256529595,0.0,75.72463768115942,30.46153846153846,176.0,44.7,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_veteran_spearman,[Dunland] Wild-man Spearman,21.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,41.70540547382195,36.4349863167929,27.061676332347897,30.667961687887058,0.0,81.95652173913044,30.46153846153846,124.0,34.85,0.0,0.0,,highland_spear_3_t3,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
galloglass_tier_2,Kern,16.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,42.47389694596906,9.392231857484989,25.396730944183908,26.055570514546545,0.0,73.33333333333331,30.46153846153846,97.66666666666667,29.133333333333336,0.0,0.0,,woodland_axe_t3,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
easterling_veteran_swordsman_new,[Rhûn] Easterling Veteran Swordsman,26.0,5.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,True,,44.548404398867035,47.185594460617814,25.282552790041244,35.41177828210947,0.0,75.72463768115942,30.46153846153846,146.0,36.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
balcoth_veteran_axeman,[Rhûn] Balcoth Veteran Axeman,26.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,True,,44.548404398867035,45.65136469354424,25.282552790041244,35.41177828210947,0.0,75.72463768115942,30.46153846153846,146.0,36.0,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root0001,[Umbar] Naru n'Aru Royal Knights,31.0,5.0,main_or_minor_line,umbar,Cavalry,False,False,False,True,True,True,,63.71389230995826,79.20649444229403,25.099209324293394,42.58514443974303,0.0,81.95652173913044,57.53846153846155,156.0,37.14,0.0,10.0,,peasant_2haxe_1_t1|wm_gondor_spear_a,TwoHandedAxe|TwoHandedPolearm,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root101,[Umbar] Beruthiel's Rangers,26.0,4.0,main_or_minor_line,umbar,Ranged,False,True,True,False,False,True,36.581072716854344,,33.25242980385346,25.099209324293394,18.32326806939262,83.62944162436548,75.72463768115942,57.53846153846155,91.2,27.22,108.0,10.0,crossbow_f,peasant_2haxe_1_t1|wm_gondor_sword_a10,OneHandedSword|TwoHandedAxe,throwing_stone,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root00,[Umbar] Rozadan Footmen,21.0,3.0,main_or_minor_line,umbar,Infantry,False,False,False,True,False,True,,45.15883117284902,33.90270036687232,25.099209324293394,29.906143016501897,0.0,81.95652173913044,57.53846153846155,156.0,37.14,0.0,10.0,,peasant_2haxe_1_t1|wm_gondor_spear,TwoHandedAxe|TwoHandedPolearm,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root01,[Umbar] Rozadan Halberdiers,21.0,3.0,main_or_minor_line,umbar,Infantry,False,False,False,False,False,True,,,27.728469605934897,25.099209324293394,25.000961649421082,0.0,73.33333333333331,57.53846153846155,156.0,37.14,0.0,10.0,,isengard_pike_b|peasant_2haxe_1_t1,Pike|TwoHandedAxe,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root100,[Umbar] Abrazanim Nardubawib,26.0,4.0,main_or_minor_line,umbar,Ranged,True,False,True,False,False,True,43.52378606226314,,34.31545690512479,25.099209324293394,25.000961649421082,95.58375634517766,75.72463768115942,57.53846153846155,156.0,37.14,117.0,10.0,highelf_longbowc,peasant_2haxe_1_t1|wm_gondor_sword_a06,OneHandedSword|TwoHandedAxe,throwing_stone,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
dunland_ox_guard,[Dunland] Uch-lûth Bodyguard,26.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,45.77115442590746,29.181926057135946,24.448308953132347,40.56814247797822,0.0,54.347826086956516,30.46153846153846,161.0,50.7,0.0,0.0,,thamaskene_pike_t4,Pike,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
goblin_berserker,[Goblin] Goblin Bone Breaker,31.0,5.0,main_or_minor_line,goblin,Infantry,False,False,False,False,False,True,,,52.592550531876306,24.440729818207497,29.28222487210062,0.0,70.10869565217392,30.46153846153846,138.0,43.5,0.0,0.0,,wm_gundabad_mace_a02,Mace,,wm_gundabad_javelin_a01,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sagarun_storm_helmed_naffatun,[Rhûn] Sagarûn Storm Helmed Naffatun,36.0,5.0,main_or_minor_line,khuzait,Ranged,False,False,False,False,False,True,,,46.91125086433349,24.142081979534105,35.45841827903219,0.0,73.33333333333331,30.46153846153846,203.0,52.675000000000004,0.0,0.0,,sm_rh_loke_1h_axe_a,OneHandedAxe,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_infantry,Aserai Infantry,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,40.373533056259674,21.269504920878653,23.999890940724725,28.932184482824937,0.0,81.95652173913044,30.46153846153846,114.0,34.1,0.0,0.0,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_wolf_raider,[Dunland] Blaidd-lûth Raider,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,43.60949342831161,27.410075843505734,23.577607327555366,34.586683078816776,0.0,73.33333333333331,30.46153846153846,129.0,42.5,0.0,0.0,,dunland_caerdh_axe_1h_a,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_veteran_swordman,[Dunland] Wild-man Swordman,21.0,4.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,39.90123958678552,32.6062195657336,22.942156899217007,29.355310228103242,0.0,75.72463768115942,30.46153846153846,98.0,32.900000000000006,0.0,0.0,,battania_sword_4_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_leb_vet_infantry,[Gondor] Lebennin Veteran Infantry,26.0,4.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,True,,44.32113752650738,45.613644377047514,22.77706664398235,35.115590260414656,0.0,75.72463768115942,30.46153846153846,130.0,39.4,0.0,0.0,,wm_pelargir_sword_a02,OneHandedSword,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_2,Lake Rat Veteran,16.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,False,False,True,,,9.433487433081943,21.287294162230687,9.794399353771587,0.0,73.33333333333331,30.46153846153846,62.333333333333336,14.549999999999999,0.0,0.0,,woodland_axe_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_bear_chosen,[Dunland] Arth-lûth Chosen,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,26.648811274208203,21.267683406094047,28.609070277339686,0.0,73.33333333333331,30.46153846153846,129.0,42.5,0.0,0.0,,dunland_caerdh_axe_2h_a,TwoHandedAxe,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_brigand,Sturgian Brigand,16.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,31.91557981416938,10.841349791370172,20.079372290356662,16.772768652793268,0.0,75.72463768115942,30.46153846153846,54.0,15.583333333333334,0.0,0.0,,sturgia_axe_2_t2|sturgia_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t3,Imperial Shipmate,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,28.925692259619634,7.143586626327984,18.5736110725701,14.226962085368823,0.0,73.33333333333331,30.46153846153846,39.333333333333336,12.483333333333334,0.0,0.0,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_2,Principes,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,34.536855943750815,8.702426628035148,17.849526232370827,21.52267569334923,0.0,75.72463768115942,30.46153846153846,83.0,21.950000000000003,0.0,0.0,,empire_sword_2_t3|empire_sword_3_t3,OneHandedSword,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sagarun_naffatun,[Rhûn] Sagarûn Naffatun,31.0,4.0,main_or_minor_line,khuzait,Ranged,False,False,False,False,False,True,,,37.06641971467249,16.537647807126987,28.087375466399966,0.0,73.33333333333331,30.46153846153846,160.5,41.72500000000001,0.0,0.0,,sm_rh_loke_1h_axe_a,OneHandedAxe,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aux_basic,[Umbar] Auxiliary Recruit,6.0,,special_or_unlinked,umbar,Infantry,False,False,False,True,False,True,,36.71079866657126,4.6760743704299434,16.06642760065678,21.208793322306413,0.0,75.72463768115942,57.53846153846155,68.6,22.19,0.0,10.0,,peasant_2haxe_1_t1|wm_gondor_sword_a01,OneHandedSword|TwoHandedAxe,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root0,[Umbar] Adûnaim Footmen,16.0,2.0,main_or_minor_line,umbar,Infantry,False,False,False,False,False,True,,,17.412909779297202,16.06642760065678,15.199830749701885,0.0,75.72463768115942,57.53846153846155,68.8,22.58,0.0,10.0,,peasant_2haxe_1_t1|wm_gondor_lamedon_1h_sword_a,OneHandedSword|TwoHandedAxe,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root1,[Umbar] Adûnaim Bowmen,16.0,2.0,main_or_minor_line,umbar,Ranged,True,False,True,False,False,True,8.385198177614184,,11.275990711002885,16.06642760065678,15.199830749701885,60.558375634517766,75.72463768115942,57.53846153846155,68.8,22.58,51.0,10.0,composite_bow,peasant_2haxe_1_t1|wm_gondor_sword_a01,OneHandedSword|TwoHandedAxe,throwing_stone,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root10,[Umbar] Rozadan Bowmen,21.0,3.0,main_or_minor_line,umbar,Ranged,True,False,True,False,False,True,17.776113578940706,,21.43295002506627,16.06642760065678,21.177443551178982,61.6751269035533,75.72463768115942,57.53846153846155,104.8,31.46,57.0,10.0,lowland_longbow,peasant_2haxe_1_t1|wm_gondor_sword_a09,OneHandedSword|TwoHandedAxe,throwing_stone,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite,[Umbar] Adûnaim Recruits,11.0,1.0,main_or_minor_line,umbar,Infantry,False,False,False,True,False,True,,28.906247663493122,7.983413711956353,16.06642760065678,13.791975997230448,0.0,75.72463768115942,57.53846153846155,46.4,12.580000000000002,0.0,10.0,,peasant_2haxe_1_t1|wm_gondor_boromir_sword,OneHandedSword|TwoHandedAxe,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
borrowed_troop,Borrowed Troop,6.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,2.89767415418277,16.040414943883555,1.907271351822646,0.0,81.95652173913044,57.53846153846155,11.333333333333334,2.8333333333333335,0.0,10.0,,peasant_pickaxe_1_t1|peasant_pitchfork_2_t1|peasant_polearm_1_t1,OneHandedAxe|TwoHandedPolearm,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_har_javelineer,[Gondor] Harondor Javelineer,26.0,5.0,main_or_minor_line,gondor,Ranged,False,False,False,True,False,True,,48.91812653560039,35.63701513667073,15.52807127177133,41.10666615378697,0.0,75.72463768115942,30.46153846153846,160.0,48.3,0.0,0.0,,wm_gondor_sword_a07,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_har_vet_skirmisher,[Gondor] Harondor Veteran Skirmisher,21.0,4.0,main_or_minor_line,gondor,Ranged,False,False,False,True,False,True,,47.88509529760196,23.19172101600608,15.007818136307067,39.7603569642651,0.0,75.72463768115942,30.46153846153846,144.0,46.3,0.0,0.0,,wm_gondor_sword_a05,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_boar_warrior,[Dunland] Turch-lûth Tuskrunner,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,43.12249298754093,16.928783751813206,13.768223310095234,33.95199446089933,0.0,73.33333333333331,30.46153846153846,138.0,42.7,0.0,0.0,,dunland_caerdh_axe_1h_a,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_clan_warrior,[Dunland] Blaidd-lûth Warrior,16.0,2.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,43.12249298754093,16.928783751813206,13.768223310095234,33.95199446089933,0.0,73.33333333333331,30.46153846153846,138.0,42.7,0.0,0.0,,dunland_caerdh_axe_1h_a,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
nord_spear_warrior,Nord Spear Warrior,16.0,3.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,True,,38.15104013565163,10.937679187984275,13.316481655684616,23.109076688335833,0.0,81.95652173913044,30.46153846153846,82.0,23.8,0.0,0.0,,nord_spear_1_t3|nord_spear_2_t3,TwoHandedPolearm,,nord_spear_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_leb_infantry,[Gondor] Lebennin Infantry,21.0,3.0,main_or_minor_line,gondor,Infantry,False,False,False,True,False,True,,42.35837817431037,29.945580336567264,12.224463861573266,32.55760280032311,0.0,75.72463768115942,30.46153846153846,110.0,35.6,0.0,0.0,,wm_pelargir_sword_a02,OneHandedSword,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_ox_pikeman,[Dunland] Uch-lûth Pikeman,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,39.73530047817377,20.472280339110622,11.844422379464177,32.70185021348617,0.0,54.347826086956516,30.46153846153846,123.0,39.7,0.0,0.0,,vlandia_pike_1_t5,Pike,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_spearman,[Dunland] Tribal Spearman,16.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,22.79191512459148,11.369344180934364,14.809401084740545,0.0,81.95652173913044,30.46153846153846,83.0,22.0,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
gondor_har_skirmisher,[Gondor] Harondor Skirmisher,16.0,3.0,main_or_minor_line,gondor,Ranged,False,False,False,False,False,True,,,11.974673846112664,8.90376241978136,23.964303573489243,0.0,75.72463768115942,30.46153846153846,110.0,35.6,0.0,0.0,,wm_gondor_sword_a03,OneHandedSword,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_boar_noble_son,[Dunland] Turch-lûth Noble Son,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,38.03481414039866,8.655461000198317,8.814946161676982,27.32142170250413,0.0,73.33333333333331,30.46153846153846,107.0,32.85,0.0,0.0,,dunland_caerdh_axe_1h_a,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_noble_son,[Dunland] Blaidd-lûth Noble Son,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,38.03481414039866,8.655461000198317,8.814946161676982,27.32142170250413,0.0,73.33333333333331,30.46153846153846,107.0,32.85,0.0,0.0,,dunland_caerdh_axe_1h_a,OneHandedAxe,,northern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_swordsman,[Dunland] Tribal Swordsman,16.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,False,False,True,,,20.014151756837208,7.757071554881128,14.809401084740545,0.0,75.72463768115942,30.46153846153846,83.0,22.0,0.0,0.0,,empire_sword_5_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,28.428912725181203,4.354560144588723,7.393893948902684,12.112936108012462,0.0,81.95652173913044,28.769230769230774,38.666666666666664,12.200000000000001,0.0,0.0,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,1.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,24.09960166050583,3.624035183864824,6.239924185223231,7.076778089779589,0.0,81.95652173913044,30.46153846153846,8.2,3.6900000000000004,0.0,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
