troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
mp_light_ranged_khuzait_hero,Steppe Bow,5.0,,special_or_unlinked,khuzait,Ranged,True,False,True,False,False,False,13.737757353458628,,4.5949012298046465,,6.828584083862395,64.18152350081037,70.10869565217392,0.0,mp_hunting_bow,mp_khuzait_mace,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_tribal_warrior,Khuzait Tribal Warrior,11.0,2.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,13.164214019270593,19.164655060805995,15.93583639197352,,24.220557114031198,63.46839546191248,81.95652173913044,0.0,steppe_bow,eastern_spear_1_t2,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_empire_hero,Archer Militia,5.0,,special_or_unlinked,empire,Ranged,True,False,True,False,False,False,13.138570284429248,,6.1379263888267985,,7.889782961759929,64.18152350081037,75.72463768115942,0.0,mp_hunting_bow,mp_empire_gladius,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_noble_son,Khuzait Noble's Son,11.0,1.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,12.72212920345291,15.113592227823547,13.9066270867472,,21.25227619469462,63.46839546191248,75.72463768115942,0.0,steppe_bow,khuzait_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_ranged_aserai_hero,Archer,5.0,,special_or_unlinked,aserai,Ranged,True,False,True,False,False,False,12.618821919886837,,5.569113639110355,,3.8756828584083878,64.18152350081037,75.72463768115942,0.0,mp_hunting_bow,mp_aserai_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_infantry,Vlandian Shipmate,16.0,3.0,main_or_minor_line,vlandia,Ranged,False,True,True,False,False,False,12.175477362666767,,12.109232239320864,,14.918303066095772,84.92706645056727,75.72463768115942,0.0,crossbow_e,vlandia_axe_1_t3|vlandia_sword_2_t3,OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_hunter,Khuzait Hunter,16.0,3.0,main_or_minor_line,khuzait,Ranged,True,False,True,False,False,False,9.125162020159372,,12.351141109889927,,12.296065259117082,76.6936790923825,75.72463768115942,0.0,composite_bow,khuzait_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
brotherhood_of_woods_tier_1,Sprout,16.0,1.0,main_or_minor_line,vlandia,Ranged,True,False,True,False,False,False,8.70873526706954,,6.373297181812916,,6.121118165264037,69.40032414910858,75.72463768115942,0.0,highland_ranger_bow,falchion_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_trained_archer,Imperial Trained Archer,16.0,2.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,8.20198773324138,,12.691121144203205,,17.056080515773413,75.17017828200973,75.72463768115942,0.0,glen_ranger_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
forest_people_tier_1,Recruit Forester,16.0,1.0,main_or_minor_line,sturgia,Ranged,True,False,True,False,False,False,7.556497184792969,,6.100663894831876,,8.69721689059501,65.54294975688816,73.33333333333331,0.0,mountain_hunting_bow,woodland_axe_t3,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_1,Young Wolf,16.0,1.0,main_or_minor_line,battania,Ranged,True,False,True,False,False,False,5.265925178018079,,10.70069836833186,,8.735666125301442,69.40032414910858,73.33333333333331,0.0,highland_ranger_bow,battania_axe_1_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
sea_hounds_marksman,Sea Hound Marksman,11.0,,special_or_unlinked,nord,Ranged,True,False,True,False,False,False,3.6896890127442497,,,,12.965081943009006,67.16369529983793,0.0,0.0,mountain_hunting_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_levy_crossbowman,Vlandian Levy Crossbowman,11.0,2.0,main_or_minor_line,vlandia,Ranged,False,True,True,False,False,False,2.2101466402987513,,6.425601802476496,,7.555274619813967,75.52674230145867,75.72463768115942,0.0,crossbow_a,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_highborn_youth,Battanian Highborn Youth,11.0,1.0,noble_line,battania,Ranged,True,False,True,False,False,False,2.1018947507353953,,12.58927874150535,,10.396673064619321,69.40032414910858,100.0,0.0,highland_ranger_bow,battania_2haxe_1_t2|battania_2hsword_1_t2,TwoHandedAxe|TwoHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
nord_huntsman,Nord Huntsman,11.0,2.0,main_or_minor_line,nord,Ranged,True,False,True,False,False,False,1.8444421308246441,,,,2.8452433682759977,70.79416531604538,0.0,0.0,glen_ranger_bow,,,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
guardians_tier_1,Guardian Recruit,11.0,1.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,1.0374744202378692,,5.5168090184467715,,3.1605270928687434,74.19773095623987,75.72463768115942,0.0,glen_ranger_bow,iron_spatha_sword_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_archer,Imperial Archer,11.0,1.0,main_or_minor_line,empire,Ranged,True,False,True,False,False,False,0.3345506714295978,,0.36613234464507005,,3.2758747969880417,71.9935170178282,54.347826086956516,0.0,highland_ranger_bow,pugio,Dagger,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
