troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability,mount_evidence_status,unresolved_mount_evidence,unresolved_item_evidence
dg_warg_scout,[Dol Guldur] Warg Tracker,0,120.000000,19.500000,0.000000,0.000000,false,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_brown,0.000000,1.000000,review_required_mount_evidence,"warg_brown:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
dg_warg_skirmisher,[Dol Guldur] Warg Ravager,0,210.000000,48.500000,450.000000,1.000000,true,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_dark,1.000000,1.000000,review_required_mount_evidence,"warg_dark:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
dolguldur_militia_archer,Dol Guldur Militia Archer,0,80.000000,17.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_archer,Dol Guldur Militia Archer,1,80.000000,17.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_archer,Dol Guldur Militia Archer,2,85.000000,20.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_archer,Dol Guldur Militia Archer,3,60.000000,10.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_spearman,Dol Guldur Militia Spearman,0,80.000000,17.500000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dolguldur_militia_spearman,Dol Guldur Militia Spearman,1,80.000000,17.500000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dolguldur_militia_spearman,Dol Guldur Militia Spearman,2,80.000000,17.500000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dolguldur_militia_spearman,Dol Guldur Militia Spearman,3,60.000000,10.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_veteran_archer,Dol Guldur Militia Veteran Archer,0,125.000000,22.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_veteran_archer,Dol Guldur Militia Veteran Archer,1,130.000000,24.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_veteran_archer,Dol Guldur Militia Veteran Archer,2,135.000000,24.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_veteran_archer,Dol Guldur Militia Veteran Archer,3,80.000000,14.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dolguldur_militia_veteran_spearman,Dol Guldur Militia Veteran Spearman,0,125.000000,22.250000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dolguldur_militia_veteran_spearman,Dol Guldur Militia Veteran Spearman,1,130.000000,24.000000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dolguldur_militia_veteran_spearman,Dol Guldur Militia Veteran Spearman,2,135.000000,24.250000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dolguldur_militia_veteran_spearman,Dol Guldur Militia Veteran Spearman,3,80.000000,14.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_acolyte,[Rhûn] Dragon-Wrath Acolyte,0,124.000000,28.100000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_archer,[Rhûn] Dragon-Wrath Archer,0,176.000000,43.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_archer,[Rhûn] Dragon-Wrath Archer,1,181.000000,44.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_ash_executioner,[Rhûn] Dragon-Wrath Ash Executioner,0,150.000000,35.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_ash_executioner,[Rhûn] Dragon-Wrath Ash Executioner,1,153.000000,36.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_ash_knight,[Rhûn] Dragon-Wrath Ash Knight,0,148.000000,34.800000,420.000000,12.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_ash_knight,[Rhûn] Dragon-Wrath Ash Knight,1,151.000000,36.050000,420.000000,12.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_ash_knight,[Rhûn] Dragon-Wrath Ash Knight,2,152.000000,36.200000,420.000000,12.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_ash_marksman,[Rhûn] Dragon-Wrath Ash Marksman,0,160.000000,39.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_ash_marksman,[Rhûn] Dragon-Wrath Ash Marksman,1,162.000000,39.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_ash_shieldguard,[Rhûn] Dragon-Wrath Ash Shieldguard,0,148.000000,34.800000,450.000000,14.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_ash_shieldguard,[Rhûn] Dragon-Wrath Ash Shieldguard,1,151.000000,36.050000,450.000000,14.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_ash_shieldguard,[Rhûn] Dragon-Wrath Ash Shieldguard,2,152.000000,36.200000,450.000000,14.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_disciple,[Rhûn] Dragon-Wrath Disciple,0,159.000000,37.550000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_disciple,[Rhûn] Dragon-Wrath Disciple,1,166.000000,39.500000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_infantry,[Rhûn] Dragon-Wrath Infantry,0,203.000000,48.350000,450.000000,14.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_infantry,[Rhûn] Dragon-Wrath Infantry,1,210.000000,50.300000,450.000000,14.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_lancer,[Rhûn] Dragon-Wrath Lancer,0,203.000000,48.350000,350.000000,8.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_lancer,[Rhûn] Dragon-Wrath Lancer,1,210.000000,50.300000,350.000000,8.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_longbowman,[Rhûn] Dragon-Wrath Longbowman,0,218.000000,52.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_longbowman,[Rhûn] Dragon-Wrath Longbowman,1,224.000000,54.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_obsidian_knight,[Rhûn] Dragon-Wrath Obsidian Knight,0,229.000000,54.750000,420.000000,12.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_obsidian_knight,[Rhûn] Dragon-Wrath Obsidian Knight,1,241.000000,57.450000,420.000000,12.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_obsidian_knight,[Rhûn] Dragon-Wrath Obsidian Knight,2,233.000000,57.150000,420.000000,12.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
dragon_wrath_obsidian_shieldmaster,[Rhûn] Dragon-Wrath Obsidian Shieldmaster,0,229.000000,54.750000,500.000000,10.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_obsidian_shieldmaster,[Rhûn] Dragon-Wrath Obsidian Shieldmaster,1,236.000000,56.900000,600.000000,15.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_obsidian_shieldmaster,[Rhûn] Dragon-Wrath Obsidian Shieldmaster,2,231.000000,56.450000,600.000000,15.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dragon_wrath_obsidian_war_reaver,[Rhûn] Dragon-Wrath Obsidian War-Reaver,0,234.000000,56.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_obsidian_war_reaver,[Rhûn] Dragon-Wrath Obsidian War-Reaver,1,240.000000,57.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_obsidian_warbow,[Rhûn] Dragon-Wrath Obsidian Warbow,0,233.000000,56.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dragon_wrath_obsidian_warbow,[Rhûn] Dragon-Wrath Obsidian Warbow,1,240.000000,58.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_bear_berserker,[Dunland] Arth-lûth Berserker,0,161.000000,49.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_bear_chosen,[Dunland] Arth-lûth Chosen,0,129.000000,40.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_bear_executioner,[Dunland] Arth-lûth Executioner,0,163.000000,49.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_boar_boar_warrior,[Dunland] Turch-lûth Ironhide,0,161.000000,49.050000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_boar_noble_son,[Dunland] Turch-lûth Noble Son,0,107.000000,35.350000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_boar_spearman,[Dunland] Turch-lûth Goreblade,0,143.000000,41.150000,350.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_boar_warlord,[Dunland] Turch-lûth Huskarl,0,168.000000,50.900000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_boar_warrior,[Dunland] Turch-lûth Tuskrunner,0,138.000000,43.400000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_clan_warrior,[Dunland] Blaidd-lûth Warrior,0,138.000000,43.400000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_dragon_crossbowman,[Dunland] Draig-lûth Crossbowman,0,109.000000,35.950000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_dragon_firebolt,[Dunland] Draig-lûth Firebolt,0,121.000000,40.050000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_dragon_sniper,[Dunland] Draig-lûth Sharpshooter,0,160.000000,47.500000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_falcon_archer,[Dunland] Hebog-lûth Scout,0,96.000000,31.300000,0.000000,0.000000,false,true,15.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,0.000000,1.000000,resolved,,
dunland_falcon_noble_horse_archer,[Dunland] Hebog-lûth Noble Horse Archer,0,158.000000,50.400000,0.000000,0.000000,false,true,50.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,0.000000,1.000000,resolved,,
dunland_falcon_wildrider,[Dunland] Hebog-lûth Horse Archer,0,137.000000,44.850000,0.000000,0.000000,false,true,40.000000,0.000000,57.000000,63.000000,20.000000,20.000000,t2_sturgia_horse,0.000000,1.000000,resolved,,
dunland_hunter,[Dunland] Tribal Hunter,0,56.000000,16.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_lizard_horseman,[Dunland] Avanc-lûth Horseman,0,129.000000,43.450000,380.000000,1.000000,true,true,25.000000,70.000000,45.000000,66.000000,22.000000,22.000000,t2_battania_horse,1.000000,1.000000,resolved,,
dunland_lizard_noble_cavalry,[Dunland] Avanc-lûth Noble Cavalry,0,173.000000,52.650000,550.000000,1.000000,true,true,52.000000,70.000000,45.000000,66.000000,22.000000,22.000000,t2_battania_horse,1.000000,1.000000,resolved,,
dunland_lizard_outrider,[Dunland] Avanc-lûth Outrider,0,152.000000,50.100000,450.000000,1.000000,true,true,38.000000,70.000000,45.000000,66.000000,22.000000,22.000000,t2_battania_horse,1.000000,1.000000,resolved,,
dunland_militia_archer,[Dunland] Militia Archer,0,16.000000,3.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_militia_archer,[Dunland] Militia Archer,1,40.000000,12.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_militia_archer,[Dunland] Militia Archer,2,31.000000,10.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_militia_spearman,[Dunland] Militia Spearman,0,21.000000,5.550000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_militia_spearman,[Dunland] Militia Spearman,1,32.000000,10.000000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_militia_spearman,[Dunland] Militia Spearman,2,42.000000,13.600000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_militia_veteran_archer,[Dunland] Militia Veteran Archer,0,62.000000,17.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_militia_veteran_archer,[Dunland] Militia Veteran Archer,1,82.000000,25.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_militia_veteran_archer,[Dunland] Militia Veteran Archer,2,52.000000,15.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_militia_veteran_spearman,[Dunland] Militia Veteran Spearman,0,83.000000,25.050000,350.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_militia_veteran_spearman,[Dunland] Militia Veteran Spearman,1,62.000000,17.100000,350.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_militia_veteran_spearman,[Dunland] Militia Veteran Spearman,2,60.000000,17.900000,350.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_noble_son,[Dunland] Blaidd-lûth Noble Son,0,107.000000,35.350000,300.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_ox_guard,[Dunland] Uch-lûth Bodyguard,0,161.000000,49.050000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_ox_iron_wall,[Dunland] Uch-lûth Iron Wall,0,173.000000,52.650000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_ox_pikeman,[Dunland] Uch-lûth Pikeman,0,123.000000,38.150000,350.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_peasant,[Dunland] Peasant,0,21.000000,5.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_raider,[Dunland] Tribal Raider,0,49.000000,13.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_raven_archer,[Dunland] Cigfran-lûth Archer,0,109.000000,35.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_raven_master_ranger,[Dunland] Cigfran-lûth Master Ranger,0,171.000000,53.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_raven_noble_son,[Dunland] Cigfran-lûth Hunter,0,55.000000,17.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_raven_ranger,[Dunland] Cigfran-lûth Ranger,0,156.000000,49.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_raven_warrior,[Dunland] Cigfran-lûth Skirmisher,0,85.000000,28.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_skirmisher,[Dunland] Tribal Skirmisher,0,81.000000,24.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_spearman,[Dunland] Tribal Spearman,0,83.000000,25.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_stag_lancer,[Dunland] Caru-lûth Lancer,0,129.000000,43.450000,380.000000,1.000000,true,true,15.000000,40.000000,46.000000,58.000000,30.000000,30.000000,t2_vlandia_horse,1.000000,1.000000,resolved,,
dunland_stag_noble_lancer,[Dunland] Caru-lûth Noble Lancer,0,173.000000,52.650000,450.000000,1.000000,true,true,55.000000,20.000000,59.000000,66.000000,28.000000,28.000000,t3_empire_horse,1.000000,1.000000,resolved,,
dunland_stag_rider,[Dunland] Caru-lûth Rider,0,147.000000,48.350000,450.000000,1.000000,true,true,58.000000,10.000000,50.000000,60.000000,26.000000,26.000000,t2_empire_horse,1.000000,1.000000,resolved,,
dunland_swordsman,[Dunland] Tribal Swordsman,0,83.000000,25.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
dunland_veteran_spearman,[Dunland] Wild-man Spearman,0,124.000000,37.300000,430.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_veteran_swordman,[Dunland] Wild-man Swordman,0,98.000000,31.900000,430.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_wolf_axeman,[Dunland] Blaidd-lûth Axeman,0,161.000000,49.050000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_wolf_champion,[Dunland] Blaidd-lûth Champion,0,168.000000,50.900000,380.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
dunland_wolf_raider,[Dunland] Blaidd-lûth Raider,0,129.000000,40.450000,350.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_archer_new,[Rhûn] Easterling Archer,0,131.000000,31.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
easterling_bowman,[Rhûn] Easterling Bowman,0,90.000000,22.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
easterling_cavalry_new,[Rhûn] Easterling Cavalry,0,139.000000,33.350000,195.000000,1.000000,true,true,50.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
easterling_footman_new,[Rhûn] Easterling Footman,0,95.000000,22.250000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_halberdier_new,[Rhûn] Easterling Halberdier,0,140.000000,33.800000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_militia,[Rhûn] Easterling Militia,0,90.000000,22.400000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_recruit,[Rhûn] Easterling Recruit,0,51.000000,12.750000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_skirmisher_new,[Rhûn] Easterling Skirmisher,0,105.000000,24.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
easterling_swordsman_new,[Rhûn] Easterling Swordsman,0,131.000000,31.250000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_veteran_archer_new,[Rhûn] Easterling Veteran Archer,0,150.000000,34.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
easterling_veteran_cavalry,[Rhûn] Easterling Veteran Cavalry,0,146.000000,34.100000,380.000000,9.000000,true,true,45.000000,20.000000,65.000000,73.000000,20.000000,20.000000,t3_aserai_horse,1.000000,1.000000,resolved,,
easterling_veteran_halberdier_new,[Rhûn] Easterling Veteran Halberdier,0,150.000000,34.900000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
easterling_veteran_swordsman_new,[Rhûn] Easterling Veteran Swordsman,0,146.000000,34.100000,380.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
erebor_militia_archer,[Erebor] Militia Archer,0,68.000000,20.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_archer,[Erebor] Militia Archer,1,48.000000,13.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_archer,[Erebor] Militia Archer,2,68.000000,20.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_archer,[Erebor] Militia Archer,3,24.000000,3.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_spearman,[Erebor] Militia Spearman,0,68.000000,20.000000,250.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
erebor_militia_spearman,[Erebor] Militia Spearman,1,66.000000,19.700000,275.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
erebor_militia_spearman,[Erebor] Militia Spearman,2,50.000000,14.500000,275.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
erebor_militia_spearman,[Erebor] Militia Spearman,3,24.000000,3.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_veteran_archer,[Erebor] Militia Veteran Archer,0,99.000000,25.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_veteran_archer,[Erebor] Militia Veteran Archer,1,122.000000,38.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_veteran_archer,[Erebor] Militia Veteran Archer,2,96.000000,20.800000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_veteran_archer,[Erebor] Militia Veteran Archer,3,24.000000,3.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
erebor_militia_veteran_spearman,[Erebor] Militia Veteran Spearman,0,99.000000,25.550000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
erebor_militia_veteran_spearman,[Erebor] Militia Veteran Spearman,1,122.000000,38.300000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
